movieId,title,primary_genre,x,y
4681,Big Time Adolescence (2019),Comedy,7.8567452,34.74876
4477,Candy Cane Lane (2023),Comedy,2.2017388,-57.857754
1105,The Tale of The Princess Kaguya (2013),Animation,-3.3688562,-29.000881
544,Frances Ha (2012),Comedy,17.09996,-46.945076
4212,Mamma Mia! Here We Go Again,Comedy,2.2928877,29.894737
4655,Scary Movie (2000),Comedy,36.589268,-50.217804
5837,Vaazha (2024),Comedy,37.132336,6.6223025
1093,Mulan (1998),Animation,-54.497982,-21.093933
2831,Léon: The Professional (1994),Crime,22.406693,-34.664974
7219,The Book of Clarence (2023),Adventure,12.166782,-15.038603
4905,Flushed Away (2006),Adventure,-44.12503,-19.512352
5458,Street Flow (2019),Drama,26.135849,-13.953747
5996,Zom 100: Bucket List of the Dead (2023),Comedy,-18.611572,11.3762
5113,Training Day,Action,-32.28841,36.484913
7509,The Last Black Man in San Francisco (2019),Drama,-34.18952,21.469198
7667,Honor Society (2022),Comedy,19.247793,38.84701
4750,The Pianist,Drama,-22.69892,-8.321106
6330,Champions (2023),Comedy,5.808487,-29.113907
6516,The Week Of (2018),Comedy,28.567205,-1.7510247
7069,Invader Zim: Enter the Florpus (2019),Animation,5.1719613,-14.23641
2493,Rambo (2008),Action,-10.009843,-24.32656
3982,The Dark Crystal (1982),Adventure,-44.666103,-34.668743
791,Submarine (2010),Drama,10.681078,34.435226
1748,Black Swan,Drama,17.671976,-48.140747
2699,Indiana Jones and the Kingdom of the Crystal Skull (2008),Adventure,-46.619957,-41.589413
2634,The Christmas Chronicles (2018),Comedy,1.288152,-56.641804
2544,Vermiglio (2024),Drama,22.25498,-4.897436
446,Bones and All (2022),Horror,-0.050746843,18.68141
391,Avengers: Age of Ultron (2015),Action,-22.128521,-55.439987
1896,Groundhog Day (1993),Romance,27.075943,-30.853146
7566,The Little Hours (2017),Comedy,-19.655283,3.520977
2152,Chhichhore (2019),Romance,48.908478,1.1893032
2997,Horrible Bosses (2011),Comedy,11.183142,-8.120897
5527,Sardar Udham (2021),Crime,51.079052,8.291682
5997,The Big 4 (2022),Action,6.7401323,60.42285
3671,Gangubai Kathiawadi (2022),Crime,45.817493,7.923915
1354,Fast & Furious (2009),Action,-54.91101,5.7809033
2745,Before the Fall (2004),Drama,-23.55014,-12.908707
1143,Rental Family (2025),Drama,14.947673,-6.108044
6730,Thirteen Lives (2022),Drama,-29.413641,-2.9087274
3831,Love at Second Sight (2019),Comedy,28.040665,-13.787214
6560,Inside Furioza (2025),Action,28.952944,8.819853
7483,Romy and Michele's High School Reunion,Comedy,21.575933,40.912655
2977,Meet the Robinsons (2007),Animation,-55.415913,-25.078985
1197,Lee Cronin's The Mummy (2026),Horror,-2.4826453,8.131183
3480,Insidious: Chapter 2 (2013),Horror,-5.4790916,7.013903
1055,Flight (2012),Drama,-15.323005,-30.994677
6302,Prom Pact (2023),Comedy,18.95141,36.370926
5097,The Butler (2013),Drama,-32.13858,-0.8503752
1448,It's What's Inside (2024),Comedy,26.681654,28.027882
6809,Prey for the Devil (2022),Horror,-0.66653645,12.957703
1870,High School Musical 3: Senior Year (2008),Comedy,22.144892,41.56055
2304,Lilo & Stitch (2002),Animation,-22.640232,-40.434338
6140,Land of Bad (2024),Action,-27.471306,-8.249836
3377,Wicked Little Letters (2023),Comedy,-0.7335285,22.413372
3236,The Marching Band (2024),Comedy,27.137774,-9.071551
4848,Battle Royale (2000),Drama,23.837753,35.786423
2950,The King's Speech (2010),Drama,-21.01843,-5.2491584
7266,Dogs Don't Wear Pants (2019),Drama,48.228935,-3.9543269
4252,Ne Zha 2 (2025),Animation,20.93063,5.9664383
6936,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy,37.45097,-49.992695
507,Iron Lung (2026),Horror,-12.234109,-38.1867
3211,Dil Dhadakne Do (2015),Drama,55.8225,5.8335867
6533,Drishyam 3,Crime,35.78847,9.087462
3661,Crew (2024),Comedy,53.534557,2.0128117
1556,Peaky Blinders: The Immortal Man,Crime,-27.148415,-11.347213
5567,Fish Tank (2009),Drama,13.186735,23.666092
1579,Room (2015),Drama,-14.219952,7.194178
653,Thor (2011),Adventure,-21.248108,-53.487175
2604,The Square (2017),Drama,39.122974,-12.757998
6657,Hitch (2005),Comedy,-13.217673,-18.52766
6125,The Altar Boys (2025),Drama,21.383905,2.4556541
3328,The Purge: Election Year (2016),Action,-7.6727457,2.8968148
2774,About Time,Drama,-40.724876,15.657117
2596,Only Lovers Left Alive (2013),Drama,-10.69616,26.759413
194,Remarkably Bright Creatures,Drama,-9.385505,19.555267
5862,Rye Lane (2023),Comedy,-29.383856,12.880852
654,The Big Short (2015),Comedy,-27.402994,5.472048
4898,Black Panther: Wakanda Forever,Action,-19.906626,-55.043262
4464,Influencers (2025),Horror,50.948826,-15.578977
7770,Dungeons & Dragons: Honor Among Thieves,Adventure,9.6864395,-23.803837
469,Zodiac (2007),Crime,-34.797325,22.742228
2510,The Karate Kid (1984),Action,40.840626,34.289436
6577,Kung Fu Panda 2,Animation,42.344227,32.66332
6511,Lux Æterna (2019),Drama,26.913502,-14.332958
5433,The Piano Teacher,Drama,35.66024,-11.479993
1991,Return of the Jedi,Adventure,-43.091084,-44.94405
2962,The Boy Who Harnessed the Wind (2019),Drama,-29.070389,0.059982523
2010,What's Eating Gilbert Grape (1993),Romance,4.5473304,0.35654357
3947,Jumbo (2025),Animation,5.331457,58.253517
7804,Burning Betrayal (2023),Drama,20.534113,19.689436
66,Roofman (2025),Crime,17.829514,6.1559606
3822,"The Boy, the Mole, the Fox and the Horse (2022)",Animation,-45.070286,-15.757494
6705,Housefull 4 (2019),Comedy,48.07796,0.70199275
2449,Army of the Dead (2021),Crime,-17.287806,9.423252
2081,Wolfwalkers (2020),Animation,-0.29599443,1.9289167
1639,Mission: Impossible (1996),Adventure,-21.444868,-26.788818
882,The Exorcist: Believer (2023),Horror,-1.351121,11.810562
5028,Ultraman: Rising (2024),Animation,-38.492393,-32.097424
2044,The Silence (2019),Horror,1.680183,-14.412202
472,The Magnificent Seven (2016),Adventure,-32.911205,-6.355147
2988,When Harry Met Sally...,Comedy,-3.1127331,19.207588
4928,Beautiful Wedding (2024),Romance,-4.758303,27.235535
6029,Metropolis (1927),Drama,2.781953,-22.923765
4047,The Hate U Give (2018),Crime,16.256245,34.137146
1593,"Girl, Interrupted",Drama,-15.457179,18.64723
2382,The Lost Daughter (2021),Drama,13.882773,15.701964
4171,It's Such a Beautiful Day (2012),Animation,-48.526127,2.7661042
4943,"Monsters, Inc.",Animation,-35.840866,-24.11586
5218,The Nanny Diaries (2007),Comedy,-41.2405,7.614229
4434,Nope,Horror,-19.705908,-43.56766
1107,Inherent Vice (2014),Drama,-46.91356,27.26357
2661,Magazine Dreams (2023),Drama,11.909476,-14.527696
907,The Shape of Water (2017),Drama,-61.80344,-8.973314
6850,Beast (2022),Action,-0.63928217,15.988576
4999,Words on Bathroom Walls (2020),Drama,18.398518,43.302006
7724,Steve,Drama,29.91953,31.528715
5944,Trainspotting,Drama,-38.793156,40.59392
4055,Roman Holiday (1953),Romance,9.060011,20.15154
3198,Batman v Superman: Dawn of Justice,Action,-32.736496,-41.866753
3434,EuroTrip,Comedy,38.88794,-24.526833
6712,Maranamass (2025),Comedy,-10.580599,44.3853
3909,Tom & Jerry (2021),Comedy,-40.50467,-20.988598
2219,Demon Slayer: Kimetsu no Yaiba -To the Hashira Training- (2024),Action,-37.22569,-65.793144
5954,The Rocky Horror Picture Show,Comedy,-20.544182,25.068777
3356,The Brutalist,Drama,-21.145752,-14.292695
5653,A Time for Bravery (2025),Comedy,24.567953,12.368304
4013,Star Wars: The Force Awakens,Adventure,-43.501495,-46.461266
2814,The Basketball Diaries,Drama,26.312176,45.551865
3600,Paprika,Animation,-3.810791,-35.44343
7802,We Need to Talk About Kevin,Drama,-16.077724,23.474478
280,Green Book (2018),Drama,-7.613797,-6.831321
5481,Adventures in Babysitting (2016),Comedy,-31.935675,-10.360779
2450,The Night Eats the World (2018),Horror,22.613527,-9.104602
2486,The Wrong Paris (2025),Romance,33.863045,-16.06411
2796,The Paradise of Thorns (2024),Drama,6.935634,45.08821
6183,Fear Street: 1994,Horror,-28.153706,20.744535
7158,Fireworks (2023),Drama,8.29867,42.44023
2589,Ricky Stanicky (2024),Comedy,-1.7102419,21.730345
7812,Millennium Actress,Animation,0.38794765,-29.303446
1657,The Killing of a Sacred Deer (2017),Drama,6.441682,-8.625815
5105,Lolita (1962),Drama,-12.962791,-9.840488
4844,Pusher (1996),Action,-37.499245,38.16895
2679,The Outsiders (1983),Crime,-14.16626,-4.8029428
5084,Star Trek Beyond (2016),Action,-25.141907,-36.292995
1069,Compartment No. 6 (2021),Drama,-13.363563,34.132095
1301,Rush Hour (1998),Action,37.377884,36.04053
7036,Kung Fu Hustle,Action,40.307995,31.58881
1691,Fifty Shades Darker (2017),Drama,-13.213029,6.0776258
1706,I See You (2019),Horror,6.621715,-0.62186307
3280,If Anything Happens I Love You (2020),Drama,2.570251,-19.52845
5416,Kill Bill: The Whole Bloody Affair,Action,46.075047,34.969135
4563,Anna (2022),Drama,3.0816827,15.770417
645,Ocean's Eight (2018),Crime,15.997831,-30.546827
4505,"Love, Rosie",Romance,-3.2300954,19.916044
1515,10DANCE (2025),Romance,8.3632345,46.82953
768,The Twilight Saga: New Moon,Adventure,-10.696768,23.195267
2067,The Lego Movie 2: The Second Part (2019),Action,-39.001442,-21.528196
575,Heat (1995),Crime,-27.905209,32.57294
5475,"Hello, Goodbye, and Everything in Between (2022)",Romance,1.3412224,18.834589
6905,Frances Ha,Comedy,17.100206,-46.948105
4953,Scary Movie 3 (2003),Comedy,36.309135,-50.869946
7643,Murder in Monaco (2025),Crime,-21.585676,16.778885
4909,Birds of Prey (and the Fantabulous Emancipation of One Harley Quinn),Action,-35.537533,33.01472
6328,The Fabelmans,Drama,7.034792,34.521484
2681,The Instigators (2024),Crime,9.866976,-26.87533
6881,Passengers,Drama,-24.151009,-35.501553
1245,Oldboy,Drama,34.59006,53.35637
1172,CJ7 (2008),Comedy,39.41615,30.141994
6044,Asteroid City,Comedy,-66.260025,-2.3233914
7047,The Girl from the Other Side (2022),Animation,-5.339609,-32.06903
3906,Fences (2016),Drama,-2.7111745,-4.116644
676,Love Hard (2021),Comedy,3.1686878,-55.547756
3406,Blood Red Sky (2021),Horror,9.119395,-2.5166671
1583,Zombieland: Double Tap (2019),Horror,1.3823624,-11.008615
5367,Romancham (2023),Horror,37.751816,8.740761
2211,The Others (2001),Horror,2.8377264,-4.1803026
5142,Unbroken (2014),Drama,-21.768396,-9.602621
5552,The Lorax,Animation,-43.12605,-16.63665
6707,Never Rarely Sometimes Always (2020),Drama,14.540135,-41.811184
7002,Southpaw,Action,14.006214,-19.679756
7558,Daaku Maharaaj (2025),Action,30.107882,9.170938
3123,April (2024),Drama,32.68306,-10.438401
6335,Soul Mate (2026),Comedy,38.57872,50.234306
740,The Lord of the Rings: The Two Towers (2002),Adventure,-28.112951,-19.184732
2200,Uptown Girls (2003),Comedy,4.567019,-43.319324
5911,Business Proposal,Drama,7.4479647,58.731445
5704,Adolescence,Drama,45.0477,4.206446
2122,Shrek,Animation,-49.61056,-17.530842
3731,The Age of Adaline (2015),Romance,-32.32721,21.125246
7130,Killers of the Flower Moon,Crime,9.250361,-32.88835
3725,Let It Snow (2019),Romance,1.4519371,-55.929085
254,Mommy (2014),Drama,4.947574,31.95616
48,Our Little Secret (2024),Romance,0.105026074,-57.29599
7006,Jurassic World: Fallen Kingdom,Adventure,20.180712,59.4061
6009,Happy New Year (2014),Action,55.217667,2.6790814
6675,Too Handsome to Handle (2019),Comedy,10.171331,55.39423
720,The Lighthouse (2019),Drama,-34.88143,6.1962147
2378,About Elly (2009),Drama,-48.584187,11.398069
5743,The 47 (2024),Drama,-25.130672,1.4093504
5705,Moulin Rouge!,Drama,-19.51518,20.605074
4604,Nonnas (2025),Comedy,15.33085,-43.57874
1119,Elf (2003),Comedy,1.4467922,-57.086452
4444,Unfriended: Dark Web (2018),Horror,-6.1917467,13.896033
6288,The Fox and the Hound (1981),Adventure,-37.531155,-13.444124
5869,Dog Day Afternoon (1975),Crime,10.852871,-28.82294
7160,One Piece: Stampede (2019),Animation,-2.3771765,-34.203808
4976,Batman Ninja vs. Yakuza League (2025),Animation,-32.710876,-41.112736
3017,Rebuilding (2025),Drama,15.699661,-20.758352
7247,The Second Mother (2015),Drama,15.185377,16.674038
123,Black Panther (2018),Action,-21.15061,-55.023098
3343,Sharknado (2013),Action,-39.804947,-1.4649311
5612,It's Kind of a Funny Story (2010),Comedy,-10.92716,19.23637
3342,The Darkest Minds (2018),Action,-11.888776,15.218885
4569,Groundhog Day,Romance,27.07559,-30.85351
4026,The Impossible (2012),Drama,-34.343555,2.8119648
6373,Starstruck (2010),Romance,-17.59852,15.498446
1148,Twenty Five Twenty One (2022),Drama,39.39481,53.75658
3899,Amadeus (1984),Drama,-22.206604,22.566347
3368,Ghost in the Shell,Action,-4.8660135,-39.139645
2692,Atlantis: The Lost Empire (2001),Animation,-55.99036,-23.85888
5619,Pillion,Romance,2.3177767,46.986126
4021,The Red Virgin (2024),Drama,-22.926405,1.7670889
1792,The Proposal (2009),Comedy,10.2024,-44.213486
2930,Marry Me (2022),Romance,26.718784,0.74787015
5791,Once Upon a Time in the West (1968),Drama,6.7429123,2.209894
6380,Wings of Desire (1987),Drama,39.879894,-23.171278
3573,Imagine Me & You (2005),Drama,10.316306,17.173117
2350,Independence Day (1996),Action,-19.50839,-40.392174
6451,Batman: The Killing Joke (2016),Animation,-32.57324,-40.244747
1514,Burning Days (2022),Drama,36.850002,-7.042345
558,The Incredibles (2004),Action,-37.9322,-30.813412
6367,May (2002),Drama,-13.346277,48.763584
1836,The Strangers: Chapter 1 (2024),Horror,3.4758224,4.159982
2860,Dragon Ball Super: Super Hero (2022),Animation,-2.24202,-37.383057
5305,Monopoly (The Bank of Luck) (2017),Comedy,24.249908,2.4992774
1231,The Terminal (2004),Comedy,-26.530779,-4.6587644
5890,Mermaids (1990),Comedy,15.445081,26.026243
6510,Horimiya (2021),Drama,26.187351,36.773075
3330,Everest (2015),Adventure,-21.349953,1.0199589
2717,Soyut Dışavurumcu Bir Dostluğun Anatomisi Veyahut Yan Yana (2025),Drama,35.343758,21.126366
3071,The Outlaws (2017),Action,40.100082,49.795868
500,Sing 2 (2021),Animation,-40.900234,-16.771544
3397,Men in Black (1997),Action,-18.671585,-34.903526
1675,Missing (2023),Drama,13.265453,23.860989
1103,Evangelion: 3.0 You Can (Not) Redo (2012),Animation,-9.095569,-36.513603
7091,The Call (2013),Crime,10.360984,23.226954
6122,Cowboy Bebop: The Movie (2001),Action,1.9141678,-30.268173
3773,Ali & Ratu Ratu Queens (2021),Comedy,5.776421,33.755177
2505,Live Free or Die Hard (2007),Action,-40.326935,-8.322689
6999,Ante... Sundaraniki! (2022),Comedy,40.356724,0.5623826
6494,Chithha (2023),Drama,16.159296,13.000166
1746,The Edge of Seventeen,Comedy,13.198781,37.335457
3403,Apocalypse Z: The Beginning of the End (2024),Drama,-19.596596,6.7721214
6579,Is God Is (2026),Drama,-6.7409835,36.30983
6735,But Muzeyyen That's the Deepest Desire (2014),Drama,37.84285,-3.185532
289,Spirited Away (2001),Animation,-4.2655506,-28.834414
6911,Harold and Maude (1971),Comedy,19.820938,25.224148
6191,War for the Planet of the Apes,Drama,-16.63287,-37.552605
1264,I Swear,Drama,-26.07904,0.34203324
2492,1408 (2007),Horror,23.663422,-35.28645
1912,Split,Horror,-3.9702802,-1.1242275
3557,Eleanor the Great (2025),Drama,15.540315,-44.274258
4139,Kika (2025),Drama,32.087296,-7.622455
2197,Lolita (1997),Drama,-12.056512,-9.499032
99,Knives Out (2019),Comedy,3.9534268,11.862771
1102,The Master (2012),Drama,-13.3347025,-28.946705
2694,The Aviator (2004),Drama,-26.456976,-4.7243934
368,The Gray Man (2022),Action,-23.530767,-25.69192
2706,Match Point (2005),Drama,-12.902222,-16.675718
912,Mean Girls (2024),Drama,13.913368,36.950237
3953,Miracle in Cell No. 7 (2022),Drama,5.773735,61.352444
6070,Dirty Dancing,Drama,4.6148796,36.949627
4822,Dororo (2019),Action,0.16490261,-35.403
6211,Mukundan Unni Associates™ (2022),Crime,38.993145,3.375486
4671,Sonny Boy (2021),Drama,35.22399,18.729084
4379,Iftar Soda (2016),Drama,18.191643,-14.192506
1248,Carol (2015),Romance,12.333438,-44.670624
2464,American Murder: The Family Next Door (2020),Crime,-9.647131,11.886341
2255,War Machine (2026),Action,-21.500757,-43.59907
732,Ladies First (2026),Comedy,5.2261615,25.166563
3333,Hereditary,Horror,-5.07271,-4.4372373
7590,The Hobbit: The Battle of the Five Armies,Action,-28.62081,-18.796484
7299,The Knight Before Christmas (2019),Comedy,1.527328,-53.530315
2343,The Maze Runner,Action,-11.439296,20.809277
4300,Dil Bechara (2020),Drama,47.16078,7.157678
5595,Indiana Jones and the Temple of Doom (1984),Adventure,-46.949677,-41.74389
101,Parasite (2019),Comedy,37.801506,54.347954
4127,Inside Man (2006),Crime,14.37526,-37.686287
7003,Knocked Up (2007),Comedy,-41.762318,6.437246
3575,Crush (2022),Comedy,19.819883,39.479275
7603,Fantastic Planet,Animation,-22.539974,-37.8744
160,Spider-Man: Across the Spider-Verse (2023),Animation,-26.945414,-58.981346
2934,Riders of Justice (2020),Action,42.965366,-14.040694
1816,The Lost Boys (1987),Horror,6.317511,1.3636805
3627,No One Gets Out Alive (2021),Horror,3.723258,-3.3823016
6853,Demon Slayer: Kimetsu no Yaiba Special Edition Hashira Training Arc Part 1 (2025),Animation,-37.842266,-66.54197
3153,Salaar: Part 1 - Ceasefire (2023),Action,40.64644,8.160494
1850,Hamnet,Drama,-16.94276,3.9293525
2203,My Cousin Vinny (1992),Comedy,-24.157156,17.945347
3013,Grand Theft Hamlet (2024),Animation,-1.7053045,24.69205
7781,Big Mouth (2022),Comedy,27.986746,-34.133305
5086,Jojo Rabbit,Comedy,-25.8629,-14.028615
672,Enola Holmes 2 (2022),Adventure,-40.04401,30.443275
2372,Daddio (2023),Drama,18.264578,-37.841396
3870,One Cut of the Dead (2017),Comedy,-17.126501,11.517709
239,Shutter Island (2010),Drama,-23.167585,-10.953783
5842,L2: Empuraan (2025),Action,31.60654,8.269423
1263,Sin City,Crime,5.435682,-22.110056
2567,Underwater (2020),Horror,-9.327794,-47.063194
1875,"Crouching Tiger, Hidden Dragon (2000)",Adventure,40.083275,32.58964
4548,Big Fish (2003),Adventure,-48.64769,-8.294695
7332,Little Fish,Romance,2.5354376,6.578068
6913,Paul (2011),Adventure,-17.02492,-39.638027
3476,Companion,Horror,-14.178033,-44.85761
415,Twinless (2025),Comedy,2.879603,45.18337
4136,Flipped,Romance,-8.074714,21.11538
3910,Coming 2 America (2021),Comedy,-49.60544,-15.880245
86,The Perks of Being a Wallflower (2012),Drama,19.221758,42.093296
2887,Keeper (2025),Horror,0.25454405,8.400493
5876,Palestine 36 (2025),Drama,-18.193754,-3.0447006
1018,Bad Boys: Ride or Die (2024),Action,-34.416058,34.96966
1975,Materialists,Romance,11.316195,-42.898663
3253,Muppets Most Wanted (2014),Comedy,-53.711853,-26.778696
5887,John Wick: Chapter 2,Action,27.760508,-25.833954
7678,Charlie's Angels,Action,4.975607,-25.1971
6934,Love Actually,Comedy,-10.74023,-33.58474
3770,The Naked Gun 2½: The Smell of Fear (1991),Comedy,-32.079754,33.28224
4970,Sing: Thriller (2024),Animation,-0.9494934,27.200863
2737,The Room (2003),Drama,-33.75258,20.237854
3610,Ziam (2025),Horror,9.800628,9.361524
2369,The Unbearable Weight of Massive Talent (2022),Action,-23.849455,-26.157
571,There Will Be Blood (2007),Drama,-47.260483,26.948019
4159,Pain Hustlers (2023),Drama,-27.302622,12.1772175
4210,Jurassic Park,Adventure,19.962368,59.07648
4393,Tinker Bell and the Pirate Fairy (2014),Animation,-49.819298,-21.213938
4894,Host (2020),Horror,-5.373789,12.338828
5431,Cargo 200 (2007),Crime,14.7323675,-14.123348
6701,The Guilty,Drama,32.46604,12.0772705
514,Terrifier 2 (2022),Horror,-17.014212,48.916965
5973,Samay Raina: Still Alive (2026),Comedy,46.369305,13.198272
2990,The Dark Knight,Action,-31.590824,-38.048225
5080,Ready or Not,Horror,29.830948,-0.5963023
902,Do Revenge (2022),Comedy,13.645838,42.69113
5018,While You Were Sleeping (1995),Romance,9.927891,18.96539
2233,The Equalizer 3 (2023),Action,12.914776,-31.213863
1334,A Ghost Story (2017),Drama,8.66745,-15.860117
300,The Silence of the Lambs (1991),Crime,-22.904709,32.97372
6289,Star Wars: Episode II – Attack of the Clones,Adventure,-44.11111,-45.498936
3983,My Little Pony: Equestria Girls (2013),Animation,-56.066914,-11.369632
4523,The Hunt,Action,-9.190937,4.140795
3908,Orion and the Dark (2024),Animation,-45.884697,-16.093008
5501,50/50 (2011),Comedy,16.969555,10.405245
2703,War of the Worlds (2005),Adventure,-12.583191,-29.997337
3989,Teen Titans Go! To the Movies (2018),Animation,-31.163006,-43.086365
3260,The Watcher (2022),Horror,2.2472472,16.997864
6195,Love and Leashes (2022),Romance,36.44968,52.17465
6179,Open Season (2023),Comedy,20.21311,1.4881841
5919,Midnight Vampire (2024),Animation,-4.0978937,26.322975
6785,The SpongeBob Movie: Search for SquarePants,Adventure,-41.875645,-25.85133
402,Eternity (2025),Romance,6.210954,17.10001
5277,Before Midnight,Romance,36.460136,-36.190052
5594,Escape from Alcatraz (1979),Drama,-30.171335,8.428051
6034,Solaris (1972),Drama,-22.015648,-36.492172
3077,The Roundup: No Way Out (2023),Action,39.064827,50.263027
4490,Sing Street (2016),Romance,-0.10802806,-0.6843829
5739,Star Trek Into Darkness (2013),Action,-25.321587,-36.544945
3217,Girls Will Be Girls (2024),Drama,17.247168,25.80946
6599,The Deep House (2021),Horror,3.4653652,-4.051299
5158,Erin Brockovich (2000),Drama,-26.662758,2.2458045
358,Lightyear (2022),Animation,-22.000463,-39.302967
7579,Even If This Love Disappears from the World Tonight,Romance,29.256819,36.05463
5490,Snoopy Presents: A Summer Musical (2025),Animation,-4.972216,42.12794
4685,Flower (2017),Comedy,17.437788,30.570932
2141,Harry Potter and the Philosopher's Stone,Adventure,-38.22453,23.771847
4742,Do Revenge,Comedy,13.645449,42.725636
6540,Dope (2015),Crime,-27.189552,35.738487
3082,The Loud House Movie (2021),Animation,4.37568,-4.3170304
4771,Kara (2026),Crime,40.582054,13.218015
6151,Shoplifters,Drama,14.665201,-5.124534
6649,Casino,Crime,10.122779,-32.133633
2770,Cherry (2021),Drama,-12.97471,-27.6616
524,Deadpool 2 (2018),Action,-24.493681,-52.036285
2047,The Six Triple Eight (2024),Drama,-21.073696,-9.763798
6039,Raise the Red Lantern (1991),Drama,37.67033,31.047335
6427,Kissing Is the Easy Part (2026),Romance,43.135445,18.935408
4780,Mana ShankaraVaraPrasad Garu (2026),Action,43.62987,14.223289
3913,Monster High: Scaris City of Frights (2013),Animation,-4.820405,-48.426796
3634,Oye Lucky! Lucky Oye! (2008),Action,51.283123,2.909012
6740,Girl (2018),Drama,17.63231,32.90837
620,Home Alone (1990),Comedy,23.702133,6.221415
710,Fear Street: 1978 (2021),Horror,-28.279285,20.988163
3267,The Hitchhiker's Guide to the Galaxy (2005),Adventure,-21.044846,-38.912888
4496,A Haunted House 2 (2014),Comedy,35.685966,-49.451164
6016,Taste of Cherry,Drama,18.875568,-11.010898
5635,The Mitchells vs. the Machines,Animation,-52.252113,-12.230925
3393,The Usual Suspects,Drama,-26.875343,32.515564
1917,Ballerina (2023),Action,33.82236,51.941822
4170,Jaws,Horror,0.9478645,-8.77648
3599,The Three Musketeers: D'Artagnan (2023),Adventure,27.441673,-17.719809
7150,American Animals (2018),Drama,16.161146,-29.947687
4142,Loveable (2024),Drama,11.863877,16.90442
5289,Maid in Manhattan (2002),Comedy,27.368446,-35.09941
4166,Rustin (2023),Drama,6.6506834,41.91571
743,Kill Bill: Vol. 2 (2004),Action,46.25585,35.180676
6537,Pennum Porattum (2025),Comedy,34.31496,8.670056
1883,The Half of It (2020),Comedy,16.18046,39.612366
458,Emma. (2020),Comedy,-38.05967,11.175179
7646,Kinds of Kindness,Drama,6.579079,-8.721074
3291,Violet Evergarden: Eternity and the Auto Memory Doll (2019),Drama,2.305967,-34.416115
443,The Florida Project (2017),Drama,6.827789,31.025959
1962,Locked (2025),Horror,4.117165,7.4904537
388,Harry Potter and the Deathly Hallows: Part 1 (2010),Adventure,-38.88525,23.735342
1686,6 Underground (2019),Action,2.8477497,-10.726353
67,28 Years Later (2025),Horror,-33.07868,15.563698
6536,Kalamkaval (2025),Crime,32.988823,9.0486965
1954,Wasteman (2025),Crime,17.16986,5.4309716
5638,My Hero Academia: You're Next (2024),Animation,-2.0155256,-37.946594
6220,Monster House,Animation,2.9480844,-5.947892
4035,A Part of You (2024),Drama,19.968344,24.262741
2361,Me Time (2022),Comedy,23.985485,5.82167
1577,National Theatre Live: Fleabag (2019),Comedy,-5.3670764,31.175943
3015,This Is Spinal Tap (1984),Comedy,-18.014814,28.693888
2407,Trolls Band Together (2023),Animation,-4.8767447,36.492035
7507,COLORFUL STAGE! The Movie: A Miku Who Can't Sing (2025),Animation,21.162924,34.893944
973,Rockstar (2011),Drama,52.32411,-0.119746305
7415,Dumplin' (2018),Comedy,-10.737919,14.62554
3625,Birth/Rebirth (2023),Drama,7.2306857,-37.252766
4716,Breakfast at Tiffany's (1961),Comedy,13.489546,-44.404476
6719,Anweshippin Kandethum (2024),Crime,36.489243,7.2896514
6782,La Dolce Villa (2025),Romance,20.328136,8.65799
6298,Antichrist (2009),Drama,44.059822,-13.041886
7843,Giant (2025),Drama,-18.154333,-2.8744385
444,The Craft (1996),Horror,-28.78492,16.846071
4006,Valerian and the City of a Thousand Planets (2017),Adventure,-20.152552,-36.99624
4485,Memories of a Teenager (2019),Drama,27.647306,21.72614
5932,Love Exposure,Action,43.249702,31.865217
3860,Neon Genesis Evangelion: The End of Evangelion,Animation,-9.072786,-36.315018
3785,Spider-Man: No Way Home,Action,-25.343462,-58.102226
1615,The Babysitter (2017),Comedy,6.504762,-16.97225
1464,Hell of a Summer (2023),Horror,-5.4245453,42.06954
4484,South Park: Post COVID (2021),Animation,18.54049,64.14515
3718,Little Miss Sunshine,Comedy,-5.355701,-11.5334215
5536,In the Grey (2026),Action,-17.28541,-21.115381
78,The Batman (2022),Crime,-32.694176,-39.12052
5145,Lost in Starlight (2025),Animation,36.58425,50.91029
3005,The Smurfs (2011),Animation,-40.875195,-11.963641
5374,A Thousand and One (2023),Drama,9.754877,-39.04815
562,Big Hero 6 (2014),Adventure,-57.079105,-27.700607
1323,The King (2019),Drama,-20.984522,-4.554984
5363,The Return (2003),Drama,-15.7921095,24.31419
1701,Mr. & Mrs. Smith,Action,-28.962927,26.451033
6053,Frankenhooker,Comedy,7.3109,-40.700222
7485,Ducobu 4 President (2022),Comedy,25.347736,-13.554605
5761,Barbie in the 12 Dancing Princesses (2006),Animation,-48.10316,-26.622648
7312,Madagascar,Adventure,-41.199863,-18.469837
4745,Paddington 2,Adventure,-42.95176,-22.350067
854,Fan Girl (2020),Drama,53.955173,24.413857
649,The Wrong Trousers,Animation,-42.27065,-19.536732
1067,Under the Silver Lake (2018),Crime,-25.617645,34.721504
197,F1 (2025),Action,-58.555794,4.150233
6462,Out of My Mind (2024),Drama,12.306476,19.126446
4659,Vampire Hunter D: Bloodlust (2000),Animation,-9.752361,24.935324
5697,Spinal Tap II: The End Continues (2025),Comedy,-17.898699,28.846174
3794,Dune: Part Three,Action,-25.620777,-32.540268
1426,Psycho,Horror,-16.022802,40.71853
2086,Skinamarink (2022),Horror,-4.041838,12.051091
