user_id,movie_id,interaction_type,rating,implicit_score,source,watched_date,created_at
user_cbc42634b39c,movie_193d38777ae4,rating,3.5,3.5,films_page,,2026-06-02T06:48:21+00:00
user_cbc42634b39c,movie_795169c4b5e3,watched,,2.5,films_page,,2026-06-02T06:48:21+00:00
user_cbc42634b39c,movie_d18f7e32a4da,watched,,2.5,films_page,,2026-06-02T06:48:21+00:00
user_cbc42634b39c,movie_0e3a13941595,watched,,2.5,films_page,,2026-06-02T06:48:21+00:00
user_cbc42634b39c,movie_a62185905ebb,watched,,2.5,films_page,,2026-06-02T06:48:21+00:00
user_cbc42634b39c,movie_f0704bfd3b68,rating,4.0,4.0,films_page,,2026-06-02T06:48:21+00:00
user_cbc42634b39c,movie_7a4c5d318e71,rating,4.5,4.5,films_page,,2026-06-02T06:48:21+00:00
user_cbc42634b39c,movie_1b5e6abe8b63,watched,,2.5,films_page,,2026-06-02T06:48:21+00:00
user_cbc42634b39c,movie_0d90a9a08240,rating,5.0,5.0,films_page,,2026-06-02T06:48:21+00:00
user_cbc42634b39c,movie_49faa29e4474,rating,3.0,3.0,films_page,,2026-06-02T06:48:21+00:00
user_cbc42634b39c,movie_ef89bba9dee1,watched,,2.5,films_page,,2026-06-02T06:48:21+00:00
user_cbc42634b39c,movie_a9eb546f4f34,watched,,2.5,films_page,,2026-06-02T06:48:21+00:00
user_cbc42634b39c,movie_8b69d7926355,rating,5.0,5.0,films_page,,2026-06-02T06:48:21+00:00
user_cbc42634b39c,movie_e463482841ae,rating,4.0,4.0,films_page,,2026-06-02T06:48:21+00:00
user_cbc42634b39c,movie_c8390126995c,rating,4.0,4.0,films_page,,2026-06-02T06:48:21+00:00
user_cbc42634b39c,movie_8ca38910acc8,watched,,2.5,films_page,,2026-06-02T06:48:21+00:00
user_cbc42634b39c,movie_c7b09da4693f,watched,,2.5,films_page,,2026-06-02T06:48:21+00:00
user_cbc42634b39c,movie_6b12ce51ed35,rating,5.0,5.0,films_page,,2026-06-02T06:48:21+00:00
user_cbc42634b39c,movie_a70496b2805c,rating,5.0,5.0,films_page,,2026-06-02T06:48:21+00:00
user_cbc42634b39c,movie_f05478548756,watched,,2.5,films_page,,2026-06-02T06:48:21+00:00
user_cbc42634b39c,movie_3ae0953409b2,rating,3.5,3.5,films_page,,2026-06-02T06:48:21+00:00
user_cbc42634b39c,movie_97fc714c04c7,watched,,2.5,films_page,,2026-06-02T06:48:21+00:00
user_cbc42634b39c,movie_18b858ac86fb,watched,,2.5,films_page,,2026-06-02T06:48:21+00:00
user_cbc42634b39c,movie_a347c60d4dbd,rating,5.0,5.0,films_page,,2026-06-02T06:48:21+00:00
user_cbc42634b39c,movie_157d255335ce,watched,,2.5,films_page,,2026-06-02T06:48:21+00:00
user_cbc42634b39c,movie_caf0c6af2167,watched,,2.5,films_page,,2026-06-02T06:48:21+00:00
user_cbc42634b39c,movie_0af63e2bcf2a,watched,,2.5,films_page,,2026-06-02T06:48:21+00:00
user_cbc42634b39c,movie_041d944421c2,watched,,2.5,films_page,,2026-06-02T06:48:21+00:00
user_cbc42634b39c,movie_ea9857398859,watched,,2.5,films_page,,2026-06-02T06:48:21+00:00
user_ff22dbdd573d,movie_1ff4868ce0de,watched,,2.5,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_0aaa0acda228,rating,3.0,3.0,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_f5bbd30a6439,rating,4.0,4.0,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_ee3c31396b08,rating,3.0,3.0,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_d044bdc24244,rating,4.0,4.0,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_2da69a2d813d,rating,5.0,5.0,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_b2667582e263,watched,,2.5,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_972b9becb047,watched,,2.5,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_9e97ebdf4038,rating,5.0,5.0,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_175dc0e876eb,rating,5.0,5.0,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_041d944421c2,rating,4.0,4.0,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_b008fa4a2fe9,rating,5.0,5.0,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_95372c7c89e5,rating,5.0,5.0,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_cbc0f05535d1,watched,,2.5,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_ee43e2f85c9e,rating,4.0,4.0,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_a2c0aa39b88d,rating,5.0,5.0,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_35b9d8651e7e,watched,,2.5,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_564134ceb929,rating,4.0,4.0,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_ad4a32234858,rating,4.0,4.0,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_ef5e963c97b4,watched,,2.5,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_8a4c96b73ce4,rating,5.0,5.0,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_aa93ec3f0af6,rating,3.0,3.0,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_d4cf6674d512,rating,5.0,5.0,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_adf8011bc47e,rating,4.0,4.0,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_df05f2154f17,rating,5.0,5.0,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_ae091ed8e609,rating,5.0,5.0,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_af30789b68d6,rating,5.0,5.0,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_afac39ca2fea,watched,,2.5,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_63082b233547,rating,5.0,5.0,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_0b8d0fb61548,rating,5.0,5.0,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_f36dabf2d8cd,rating,5.0,5.0,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_979707c92d00,rating,4.0,4.0,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_5e27c725b692,rating,4.0,4.0,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_ee229517e9e8,rating,4.0,4.0,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_85f8b03224e3,rating,5.0,5.0,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_9a61211bf546,watched,,2.5,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_2eed2e446542,watched,,2.5,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_2dbc3ad10bab,watched,,2.5,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_7c46c314f30a,watched,,2.5,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_5e7314f74d98,rating,4.0,4.0,films_page,,2026-06-02T06:49:25+00:00
user_ff22dbdd573d,movie_f17599247dc8,rating,4.0,4.0,films_page,,2026-06-02T06:49:25+00:00
user_7f30d7dc0795,movie_7de76ab769bc,favorite,5.0,5.0,profile_favorites,,2026-06-02T06:50:25+00:00
user_7f30d7dc0795,movie_2a3117301866,liked,,4.0,likes_page,,2026-06-02T06:50:25+00:00
user_7f30d7dc0795,movie_334993d9a1f0,watched,,2.5,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_23a2cb71790b,rating,3.0,3.0,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_7220d24ebc6e,rating,4.5,4.5,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_dc8c05f5e47e,rating,3.5,3.5,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_5f576f18fba5,rating,4.5,4.5,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_ef5e696ae77f,rating,4.0,4.0,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_e22fd77c2aab,rating,4.0,4.0,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_96667e61edd3,rating,4.0,4.0,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_d61c7a4e8a27,rating,5.0,5.0,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_b31f9aad277d,rating,2.0,2.0,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_9d23ba2b8888,rating,5.0,5.0,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_734ebb715ddc,rating,4.0,4.0,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_9be0a6adb0f6,rating,5.0,5.0,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_d22ad5315c74,rating,2.5,2.5,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_887b7800e51e,rating,5.0,5.0,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_27bf1cbb33c2,rating,4.5,4.5,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_5fdc9a7a4f4c,rating,4.5,4.5,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_110919105380,rating,3.0,3.0,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_999c726822d7,rating,4.5,4.5,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_4938415b28b5,rating,4.0,4.0,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_92e72ba960cf,rating,4.5,4.5,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_8d5a0816b905,rating,5.0,5.0,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_c568624ee26c,rating,5.0,5.0,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_ba3eb67c2fbc,rating,4.0,4.0,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_f0704bfd3b68,rating,4.0,4.0,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_78553e3bcedc,rating,3.5,3.5,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_7af56f5c77b2,rating,4.5,4.5,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_786bfd15e918,rating,5.0,5.0,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_6fc6df657159,rating,5.0,5.0,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_be265e6255f9,rating,4.0,4.0,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_18b858ac86fb,rating,4.0,4.0,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_bd59775f37e6,rating,4.5,4.5,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_bec2692a84df,rating,3.5,3.5,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_8d4f97685992,rating,4.5,4.5,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_b25c3c8ea928,rating,4.0,4.0,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_77276f192956,rating,3.5,3.5,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_c089b473e31d,rating,4.0,4.0,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_e23ae66c3b64,rating,4.0,4.0,films_page,,2026-06-02T06:50:34+00:00
user_7f30d7dc0795,movie_ec1323a3e86f,rating,4.5,4.5,films_page,,2026-06-02T06:50:38+00:00
user_7f30d7dc0795,movie_b694c6b7e7a2,rating,4.5,4.5,films_page,,2026-06-02T06:50:38+00:00
user_7f30d7dc0795,movie_574c2b260748,rating,4.0,4.0,films_page,,2026-06-02T06:50:38+00:00
user_7f30d7dc0795,movie_23968cdc157f,rating,4.0,4.0,films_page,,2026-06-02T06:50:38+00:00
user_7f30d7dc0795,movie_27b441d441d8,rating,4.0,4.0,films_page,,2026-06-02T06:50:38+00:00
user_7f30d7dc0795,movie_18322d67e1c2,rating,1.5,1.5,films_page,,2026-06-02T06:50:38+00:00
user_7f30d7dc0795,movie_f13964686d8b,review,,3.5,reviews_page,,2026-06-02T06:50:59+00:00
user_7f30d7dc0795,movie_d7fcfead1bfa,review,,3.5,reviews_page,,2026-06-02T06:51:03+00:00
user_8aa55aa68029,movie_d72ddd32557e,favorite,5.0,5.0,profile_favorites,,2026-06-02T06:51:54+00:00
user_8aa55aa68029,movie_604df50f3d45,favorite,5.0,5.0,profile_favorites,,2026-06-02T06:51:54+00:00
user_8aa55aa68029,movie_289084897d67,favorite,5.0,5.0,profile_favorites,,2026-06-02T06:51:54+00:00
user_8aa55aa68029,movie_8501230a945c,review,,3.5,reviews_page,,2026-06-02T06:51:54+00:00
user_8aa55aa68029,movie_450a4b798899,rating,5.0,5.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_3ff0917b59a7,rating,4.5,4.5,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_8160b89acd73,rating,3.5,3.5,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_34436252f567,rating,2.0,2.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_81f7ba5c4398,rating,4.0,4.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_26d3856bf8b7,rating,1.5,1.5,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_0283ee59a98b,rating,3.5,3.5,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_d61c7a4e8a27,rating,3.5,3.5,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_81c156403dd2,rating,2.5,2.5,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_eca92ae852f8,rating,4.0,4.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_40341d7cfc53,rating,3.5,3.5,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_89db0f185eb3,rating,4.0,4.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_8cc8be79e8d2,rating,5.0,5.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_eacd93350f44,rating,5.0,5.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_3a62d507277f,rating,3.5,3.5,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_61edd187b299,rating,1.5,1.5,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_d044bdc24244,rating,3.0,3.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_5f7ff585f0b7,rating,4.0,4.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_597727f8a89c,rating,4.0,4.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_10a6984e6665,rating,2.0,2.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_d22ad5315c74,rating,3.5,3.5,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_af872297afa5,rating,2.5,2.5,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_c25046f431c2,rating,3.5,3.5,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_6212b3b27919,rating,2.0,2.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_d21d39889be1,rating,3.5,3.5,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_1de2a347d168,rating,3.5,3.5,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_d697330fa74a,rating,4.0,4.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_a4ee9b0e3fed,rating,3.5,3.5,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_a5450475b2eb,rating,3.0,3.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_b2667582e263,rating,5.0,5.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_b3ffb9644b5c,rating,3.0,3.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_e8a2652e2ab6,rating,4.0,4.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_fc1138c65849,rating,5.0,5.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_a4aebaad5397,rating,4.0,4.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_8a8760f9e0fd,rating,3.5,3.5,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_748c36bbfc55,rating,3.0,3.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_3084db0cd922,rating,4.0,4.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_1c4bf1dd348d,rating,5.0,5.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_0ad33454483f,rating,3.5,3.5,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_2c74b7ad667c,rating,4.5,4.5,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_b9f1af352bed,rating,4.0,4.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_a81e1b518bc8,rating,2.5,2.5,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_9833c8236f55,rating,4.5,4.5,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_8c2ea21a30f1,rating,4.0,4.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_972b9becb047,rating,4.5,4.5,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_62535f8bab61,rating,4.5,4.5,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_7f5aded16f44,rating,5.0,5.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_b11e9f082ca8,rating,3.5,3.5,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_fbd158d1bfdf,rating,4.0,4.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_7a4c5d318e71,rating,5.0,5.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_97919683c4e1,rating,3.0,3.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_edf68f24d53e,rating,3.5,3.5,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_aa32429d7e32,rating,2.5,2.5,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_544f8e5eff16,rating,5.0,5.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_4eeeea737a0d,rating,4.5,4.5,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_542403a7f2a0,rating,3.0,3.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_61cc1956dc5d,rating,5.0,5.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_9e97ebdf4038,rating,4.0,4.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_6b12ce51ed35,rating,3.0,3.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_47cedfde2332,rating,4.0,4.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_a70496b2805c,rating,3.5,3.5,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_3ae0953409b2,rating,4.0,4.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_bd59775f37e6,rating,4.0,4.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_de189ccda6a4,rating,5.0,5.0,films_page,,2026-06-02T06:52:01+00:00
user_8aa55aa68029,movie_157d255335ce,rating,4.0,4.0,films_page,,2026-06-02T06:52:05+00:00
user_8aa55aa68029,movie_a4b51d88624e,rating,5.0,5.0,films_page,,2026-06-02T06:52:05+00:00
user_8aa55aa68029,movie_951cf5553fed,rating,5.0,5.0,films_page,,2026-06-02T06:52:05+00:00
user_8aa55aa68029,movie_cfcc27c70fc1,rating,4.5,4.5,films_page,,2026-06-02T06:52:05+00:00
user_8aa55aa68029,movie_69428cbe45a8,rating,4.0,4.0,films_page,,2026-06-02T06:52:05+00:00
user_8aa55aa68029,movie_eea3b9ac9d09,rating,4.0,4.0,films_page,,2026-06-02T06:52:05+00:00
user_8aa55aa68029,movie_e7fe8424c4f2,rating,4.0,4.0,films_page,,2026-06-02T06:52:05+00:00
user_8aa55aa68029,movie_7be2c67cd412,rating,3.5,3.5,films_page,,2026-06-02T06:52:05+00:00
user_8aa55aa68029,movie_ee43e2f85c9e,rating,4.5,4.5,films_page,,2026-06-02T06:52:05+00:00
user_8aa55aa68029,movie_03dddf8fd1fe,rating,4.0,4.0,films_page,,2026-06-02T06:52:05+00:00
user_8aa55aa68029,movie_686d1a4137a1,rating,3.5,3.5,films_page,,2026-06-02T06:52:05+00:00
user_8aa55aa68029,movie_7186ad2a8741,rating,4.0,4.0,films_page,,2026-06-02T06:52:05+00:00
user_8aa55aa68029,movie_958051eb1b4c,rating,4.0,4.0,films_page,,2026-06-02T06:52:05+00:00
user_8aa55aa68029,movie_76e57c2a644f,rating,4.0,4.0,films_page,,2026-06-02T06:52:05+00:00
user_8aa55aa68029,movie_516f7acc943c,rating,0.5,0.5,films_page,,2026-06-02T06:52:05+00:00
user_8aa55aa68029,movie_b859ef94ffec,rating,5.0,5.0,films_page,,2026-06-02T06:52:05+00:00
user_8aa55aa68029,movie_333e90f07751,rating,5.0,5.0,films_page,,2026-06-02T06:52:05+00:00
user_8aa55aa68029,movie_47d21f5373f7,rating,5.0,5.0,films_page,,2026-06-02T06:52:05+00:00
user_8aa55aa68029,movie_7ae7de77dcc0,rating,4.0,4.0,films_page,,2026-06-02T06:52:05+00:00
user_8aa55aa68029,movie_7c9ef37b2107,rating,4.5,4.5,films_page,,2026-06-02T06:52:05+00:00
user_8aa55aa68029,movie_c52d92b4e26a,rating,3.0,3.0,films_page,,2026-06-02T06:52:05+00:00
user_8aa55aa68029,movie_b376b27d3cfe,rating,5.0,5.0,films_page,,2026-06-02T06:52:05+00:00
user_8aa55aa68029,movie_e09e0f514de2,rating,5.0,5.0,films_page,,2026-06-02T06:52:05+00:00
user_8aa55aa68029,movie_2b07e2547051,rating,5.0,5.0,films_page,,2026-06-02T06:52:05+00:00
user_8aa55aa68029,movie_80c1db9e07be,rating,4.0,4.0,films_page,,2026-06-02T06:52:05+00:00
user_8aa55aa68029,movie_ca41e44eacaa,rating,4.0,4.0,films_page,,2026-06-02T06:52:05+00:00
user_8aa55aa68029,movie_35b9c966aff6,rating,4.0,4.0,films_page,,2026-06-02T06:52:05+00:00
user_8aa55aa68029,movie_134dc20bdd14,rating,3.0,3.0,films_page,,2026-06-02T06:52:05+00:00
user_8aa55aa68029,movie_1c8766ce377f,rating,3.0,3.0,films_page,,2026-06-02T06:52:05+00:00
user_8aa55aa68029,movie_110ec14652e5,liked,,4.0,likes_page,,2026-06-02T06:52:08+00:00
user_aeca1c7f57b0,movie_871fea660f35,watched,,2.5,films_page,,2026-06-02T06:54:26+00:00
user_aeca1c7f57b0,movie_5d698159a979,rating,3.0,3.0,films_page,,2026-06-02T06:54:26+00:00
user_aeca1c7f57b0,movie_013fc9446ecf,rating,3.5,3.5,films_page,,2026-06-02T06:54:26+00:00
user_aeca1c7f57b0,movie_a27d7756bc9a,rating,4.0,4.0,films_page,,2026-06-02T06:54:26+00:00
user_aeca1c7f57b0,movie_450a4b798899,rating,5.0,5.0,films_page,,2026-06-02T06:54:26+00:00
user_aeca1c7f57b0,movie_7220d24ebc6e,rating,3.5,3.5,films_page,,2026-06-02T06:54:26+00:00
user_aeca1c7f57b0,movie_81f7ba5c4398,rating,4.0,4.0,films_page,,2026-06-02T06:54:26+00:00
user_aeca1c7f57b0,movie_26d3856bf8b7,rating,3.0,3.0,films_page,,2026-06-02T06:54:26+00:00
user_aeca1c7f57b0,movie_c844a814c20f,rating,4.0,4.0,films_page,,2026-06-02T06:54:26+00:00
user_aeca1c7f57b0,movie_dc8c05f5e47e,rating,3.5,3.5,films_page,,2026-06-02T06:54:26+00:00
user_aeca1c7f57b0,movie_b5ed9c1fb50f,rating,4.0,4.0,films_page,,2026-06-02T06:54:26+00:00
user_aeca1c7f57b0,movie_843a2148750c,rating,4.0,4.0,films_page,,2026-06-02T06:54:26+00:00
user_aeca1c7f57b0,movie_414fdc6a1f3f,rating,2.5,2.5,films_page,,2026-06-02T06:54:26+00:00
user_aeca1c7f57b0,movie_97091527eabc,rating,4.0,4.0,films_page,,2026-06-02T06:54:26+00:00
user_aeca1c7f57b0,movie_7e2ddb185c0e,rating,1.5,1.5,films_page,,2026-06-02T06:54:26+00:00
user_aeca1c7f57b0,movie_0269c79c69d1,rating,3.5,3.5,films_page,,2026-06-02T06:54:26+00:00
user_aeca1c7f57b0,movie_a6da821786a4,rating,4.5,4.5,films_page,,2026-06-02T06:54:26+00:00
user_aeca1c7f57b0,movie_b5c82eea64a5,rating,3.0,3.0,films_page,,2026-06-02T06:54:26+00:00
user_aeca1c7f57b0,movie_e4e8f07e8f5e,rating,3.0,3.0,films_page,,2026-06-02T06:54:26+00:00
user_aeca1c7f57b0,movie_81c156403dd2,rating,3.5,3.5,films_page,,2026-06-02T06:54:26+00:00
user_aeca1c7f57b0,movie_f7631667bd4f,rating,2.5,2.5,films_page,,2026-06-02T06:54:26+00:00
user_aeca1c7f57b0,movie_17a6a7e0df6b,rating,3.0,3.0,films_page,,2026-06-02T06:54:26+00:00
user_aeca1c7f57b0,movie_33c4d3b21f1d,rating,4.0,4.0,films_page,,2026-06-02T06:54:26+00:00
user_aeca1c7f57b0,movie_16857d584b25,rating,4.0,4.0,films_page,,2026-06-02T06:54:26+00:00
user_aeca1c7f57b0,movie_90cf65027f92,rating,3.5,3.5,films_page,,2026-06-02T06:54:26+00:00
user_aeca1c7f57b0,movie_7679cc939766,rating,3.5,3.5,films_page,,2026-06-02T06:54:26+00:00
user_aeca1c7f57b0,movie_5b93664b03e3,rating,3.5,3.5,films_page,,2026-06-02T06:54:26+00:00
user_aeca1c7f57b0,movie_458701a6a62a,rating,2.0,2.0,films_page,,2026-06-02T06:54:26+00:00
user_aeca1c7f57b0,movie_66b08da42a10,rating,3.0,3.0,films_page,,2026-06-02T06:54:26+00:00
user_aeca1c7f57b0,movie_c4e410a30a47,rating,5.0,5.0,films_page,,2026-06-02T06:54:26+00:00
user_aeca1c7f57b0,movie_baa4a9496287,rating,3.0,3.0,films_page,,2026-06-02T06:54:26+00:00
user_aeca1c7f57b0,movie_fca091f43587,rating,3.5,3.5,films_page,,2026-06-02T06:54:26+00:00
