user_id,movie_id,rating,liked,watched_date
user_e441f6fdf376,movie_450a4b798899,4.5,,
user_e441f6fdf376,movie_e18af3485a4f,1.5,,
user_e441f6fdf376,movie_b88366fe3ba4,4.0,,
user_e441f6fdf376,movie_81f7ba5c4398,4.0,,
user_e441f6fdf376,movie_902ec4ba7985,4.5,,
user_e441f6fdf376,movie_c844a814c20f,5.0,,
user_e441f6fdf376,movie_dc8c05f5e47e,3.0,,
user_e441f6fdf376,movie_78f4ddce6e3e,1.5,,
user_e441f6fdf376,movie_ef5e696ae77f,3.0,,
user_e441f6fdf376,movie_28dd0262b585,3.0,,
user_e441f6fdf376,movie_b5ed9c1fb50f,3.5,,
user_e441f6fdf376,movie_7f567902dd69,2.5,,
user_e441f6fdf376,movie_dab003b338f0,3.0,,
user_e441f6fdf376,movie_e22fd77c2aab,2.5,,
user_e441f6fdf376,movie_7fdac2d5d755,3.5,,
user_e441f6fdf376,movie_b82b02bbe797,0.5,,
user_e441f6fdf376,movie_96667e61edd3,4.0,,
user_e441f6fdf376,movie_414fdc6a1f3f,2.0,,
user_e441f6fdf376,movie_97091527eabc,0.5,,
user_e441f6fdf376,movie_a6da821786a4,4.5,,
user_e441f6fdf376,movie_ed4626a25068,2.5,,
user_e441f6fdf376,movie_2101ed42327e,2.5,,
user_e441f6fdf376,movie_6d23236beb16,4.5,,
user_e441f6fdf376,movie_e4e8f07e8f5e,1.5,,
user_e441f6fdf376,movie_d61c7a4e8a27,2.5,,
user_e441f6fdf376,movie_c392e17ed2b2,2.5,,
user_e441f6fdf376,movie_17a6a7e0df6b,3.5,,
user_e441f6fdf376,movie_6ba5777b277b,1.0,,
user_e441f6fdf376,movie_5411c6eb98a9,0.5,,
user_e441f6fdf376,movie_02abd77512ca,2.5,,
user_e441f6fdf376,movie_1c7d080e0039,1.5,,
user_e441f6fdf376,movie_6528dbc76ec3,3.5,,
user_e441f6fdf376,movie_36f8939747e3,1.5,,
user_e441f6fdf376,movie_4c1367a10e37,3.5,,
user_e441f6fdf376,movie_041fb27096c3,0.5,,
user_e441f6fdf376,movie_c08d090db3f2,5.0,,
user_e441f6fdf376,movie_16857d584b25,5.0,,
user_e441f6fdf376,movie_2ce6853bbf1e,1.5,,
user_e441f6fdf376,movie_c606730c2a10,1.0,,
user_e441f6fdf376,movie_e1991d508af0,3.5,,
user_e441f6fdf376,movie_90cf65027f92,3.0,,
user_e441f6fdf376,movie_980545b8052b,0.5,,
user_e441f6fdf376,movie_40341d7cfc53,3.0,,
user_e441f6fdf376,movie_94bbc5449757,2.0,,
user_e441f6fdf376,movie_fff0ed951c4f,2.0,,
user_e441f6fdf376,movie_7679cc939766,4.0,,
user_e441f6fdf376,movie_d089b3f54e54,4.5,,
user_e441f6fdf376,movie_5b93664b03e3,3.5,,
user_e441f6fdf376,movie_458701a6a62a,4.0,,
user_e441f6fdf376,movie_5497134db5a6,5.0,,
user_e441f6fdf376,movie_62744023409e,0.5,,
user_e441f6fdf376,movie_3e661b934aff,2.5,,
user_e441f6fdf376,movie_c4e410a30a47,3.0,,
user_2feb328d9239,movie_14bdf0c97372,5.0,1,
user_2feb328d9239,movie_7db436bd5764,5.0,1,
user_2feb328d9239,movie_7cdbc71a7cd9,5.0,1,
user_2feb328d9239,movie_334993d9a1f0,2.5,,
user_2feb328d9239,movie_450a4b798899,4.5,,
user_2feb328d9239,movie_81f7ba5c4398,4.5,,
user_2feb328d9239,movie_c844a814c20f,4.5,,
user_2feb328d9239,movie_dc8c05f5e47e,4.5,,
user_2feb328d9239,movie_a6da821786a4,4.0,,
user_2feb328d9239,movie_81c156403dd2,2.0,,
user_2feb328d9239,movie_07786377e0d7,3.5,,
user_2feb328d9239,movie_65092e155a3a,4.0,,
user_2feb328d9239,movie_8a278063b1e3,3.5,,
user_2feb328d9239,movie_7679cc939766,4.5,,
user_2feb328d9239,movie_5b93664b03e3,3.0,,
user_2feb328d9239,movie_82e9443e2247,3.5,,
user_2feb328d9239,movie_c85dda6ce167,2.5,,
user_2feb328d9239,movie_3a62d507277f,3.5,,
user_2feb328d9239,movie_725d0340b50a,4.0,,
user_2feb328d9239,movie_6a5567afcdef,4.0,,
user_2feb328d9239,movie_e07b59ba066a,4.0,,
user_2feb328d9239,movie_9be0a6adb0f6,4.0,,
user_2feb328d9239,movie_cce935e73597,4.5,,
user_2feb328d9239,movie_dfa06e2a803c,4.0,,
user_2feb328d9239,movie_b3190fbed88f,3.0,,
user_2feb328d9239,movie_887b7800e51e,4.0,,
user_2feb328d9239,movie_8d77f5de807b,4.0,,
user_2feb328d9239,movie_0ed17ec5eda8,4.5,,
user_2feb328d9239,movie_b2667582e263,4.5,,
user_2feb328d9239,movie_92f9e6661bb2,4.0,,
user_2feb328d9239,movie_42a5bfbfa6d4,3.0,,
user_2feb328d9239,movie_748c36bbfc55,3.5,,
user_2feb328d9239,movie_dfbef72f639e,4.5,,
user_2feb328d9239,movie_63122f78cb30,3.5,,
user_2feb328d9239,movie_0ad33454483f,4.0,,
user_2feb328d9239,movie_2c74b7ad667c,3.5,,
user_2feb328d9239,movie_dfd0079b3167,4.0,,
user_2feb328d9239,movie_9501bc884c91,3.0,,
user_2feb328d9239,movie_c2797c43b461,4.0,,
user_2feb328d9239,movie_ca81f957388e,4.5,,
user_2feb328d9239,movie_9833c8236f55,4.5,,
user_2feb328d9239,movie_df4883c2af07,4.5,,
user_2feb328d9239,movie_adb94abde648,4.5,,
user_2feb328d9239,movie_972b9becb047,4.0,,
user_2feb328d9239,movie_19043f58ee06,4.0,,
user_2feb328d9239,movie_338708068a5f,3.5,,
user_2feb328d9239,movie_1c4b2e1f2c24,2.5,,
user_2feb328d9239,movie_f0704bfd3b68,4.5,,
user_2feb328d9239,movie_c30f39224ed3,3.0,,
user_2feb328d9239,movie_a0d7abe672a2,4.0,,
user_2feb328d9239,movie_6fc6df657159,3.5,,
user_2feb328d9239,movie_6f0748a5a555,4.0,,
user_2feb328d9239,movie_9b9bb77ebce0,5.0,,
user_2feb328d9239,movie_544f8e5eff16,4.0,,
user_2feb328d9239,movie_61cc1956dc5d,4.0,,
user_2feb328d9239,movie_94ee3c8f25b8,4.0,,
user_2feb328d9239,movie_9e97ebdf4038,4.0,,
user_2feb328d9239,movie_66c7108a72cb,3.5,,
user_2feb328d9239,movie_8ca38910acc8,2.5,,
user_2feb328d9239,movie_7025693e68c0,4.5,,
user_2feb328d9239,movie_47cedfde2332,4.0,,
user_2feb328d9239,movie_1bb9c5f17a99,3.0,,
user_2feb328d9239,movie_1c93923aef4b,4.5,,
user_2feb328d9239,movie_bd59775f37e6,4.0,,
user_ffba93c6d018,movie_72cf78369a04,5.0,1,
user_ffba93c6d018,movie_ef5e963c97b4,5.0,1,
user_ffba93c6d018,movie_8501230a945c,2.5,,
user_ffba93c6d018,movie_013fc9446ecf,4.0,,
user_ffba93c6d018,movie_450a4b798899,4.0,,
user_ffba93c6d018,movie_abe81071e651,0.5,,
user_ffba93c6d018,movie_8160b89acd73,1.5,,
user_ffba93c6d018,movie_7f567902dd69,3.0,,
user_ffba93c6d018,movie_81c156403dd2,1.0,,
user_ffba93c6d018,movie_34fa33b670e6,3.0,,
user_ffba93c6d018,movie_458701a6a62a,3.0,,
user_ffba93c6d018,movie_e2b70c6b530f,3.0,,
user_ffba93c6d018,movie_3a62d507277f,5.0,,
user_ffba93c6d018,movie_725d0340b50a,4.5,,
user_ffba93c6d018,movie_ba14f8120849,3.0,,
user_ffba93c6d018,movie_42101a2fb18b,3.5,,
user_ffba93c6d018,movie_a5450475b2eb,2.0,,
user_ffba93c6d018,movie_a9782784c8dd,4.0,,
user_ffba93c6d018,movie_8a8760f9e0fd,3.0,,
user_ffba93c6d018,movie_3ea62b6e9172,3.0,,
user_ffba93c6d018,movie_02d73c1e3193,3.5,,
user_ffba93c6d018,movie_9833c8236f55,4.0,,
user_ffba93c6d018,movie_a0d7abe672a2,4.0,,
user_ffba93c6d018,movie_9b9bb77ebce0,4.0,,
user_ffba93c6d018,movie_1c93923aef4b,3.0,,
user_ffba93c6d018,movie_120dd45e7b9c,3.5,,
user_ffba93c6d018,movie_f9a17fb0909f,3.0,,
user_ffba93c6d018,movie_95372c7c89e5,5.0,,
user_ffba93c6d018,movie_69428cbe45a8,4.0,,
user_ffba93c6d018,movie_a2c0aa39b88d,4.0,,
user_ffba93c6d018,movie_03dddf8fd1fe,3.5,,
user_ffba93c6d018,movie_671d1f724029,3.5,,
user_ffba93c6d018,movie_604df50f3d45,4.0,,
user_ffba93c6d018,movie_9a2680f08749,3.5,,
user_ffba93c6d018,movie_7812d0944dbd,4.0,,
user_ffba93c6d018,movie_b670c4239501,4.0,1,
user_cc9f6eb12565,movie_29d3b94cf242,5.0,1,
user_cc9f6eb12565,movie_483c8fca1e2d,5.0,1,
user_cc9f6eb12565,movie_3c4d7b35c89d,3.0,,
user_cc9f6eb12565,movie_c30553e08d61,3.5,,
user_cc9f6eb12565,movie_15f24c34fbe4,5.0,,
user_cc9f6eb12565,movie_dc17af0c1784,4.5,,
user_cc9f6eb12565,movie_8af234e92cab,5.0,,
user_cc9f6eb12565,movie_63122f78cb30,5.0,,
user_cc9f6eb12565,movie_4b1589944e8c,5.0,,
user_cc9f6eb12565,movie_db79aeb7af67,3.5,,
user_cc9f6eb12565,movie_972b9becb047,5.0,,
user_cc9f6eb12565,movie_795169c4b5e3,5.0,,
user_cc9f6eb12565,movie_655d71b80b13,4.5,,
user_cc9f6eb12565,movie_0d90a9a08240,4.0,,
user_cc9f6eb12565,movie_9b9bb77ebce0,5.0,,
user_cc9f6eb12565,movie_984bd01135fa,5.0,,
user_cc9f6eb12565,movie_94ee3c8f25b8,3.0,,
user_cc9f6eb12565,movie_a70496b2805c,5.0,,
user_cc9f6eb12565,movie_bd59775f37e6,2.5,,
user_cc9f6eb12565,movie_041d944421c2,3.0,,
user_cc9f6eb12565,movie_aa7e47db643b,3.0,,
user_cc9f6eb12565,movie_cfcc27c70fc1,5.0,,
user_cc9f6eb12565,movie_69428cbe45a8,3.0,,
user_cc9f6eb12565,movie_97413a6d1941,4.0,,
user_cc9f6eb12565,movie_7186ad2a8741,4.0,,
user_cc9f6eb12565,movie_76e57c2a644f,3.5,,
user_cc9f6eb12565,movie_2b07e2547051,5.0,,
user_cc9f6eb12565,movie_3537d179c948,4.0,1,
user_46e5e8f5cd19,movie_7cdbc71a7cd9,5.0,1,
user_46e5e8f5cd19,movie_71fea8496e1d,2.5,,
user_46e5e8f5cd19,movie_f5bbd30a6439,2.5,,
user_46e5e8f5cd19,movie_9275f2a2e303,2.5,,
user_46e5e8f5cd19,movie_e2c1d4bf9efc,2.5,,
user_46e5e8f5cd19,movie_f80612874d62,2.5,,
user_46e5e8f5cd19,movie_26d3856bf8b7,2.5,,
user_46e5e8f5cd19,movie_c844a814c20f,2.5,,
user_46e5e8f5cd19,movie_20df769f6663,2.5,,
user_46e5e8f5cd19,movie_33c4d3b21f1d,2.5,,
user_46e5e8f5cd19,movie_9f5835e4b245,1.0,,
user_46e5e8f5cd19,movie_c08d090db3f2,2.5,,
user_46e5e8f5cd19,movie_90cf65027f92,2.5,,
user_46e5e8f5cd19,movie_7942abbac2ce,2.5,,
user_46e5e8f5cd19,movie_5444cb6d1937,2.5,,
user_46e5e8f5cd19,movie_1581f9cdf23c,2.5,,
user_46e5e8f5cd19,movie_6fbd3c8ceb7e,2.5,,
user_46e5e8f5cd19,movie_0ce8c0f5ac3b,2.5,,
user_46e5e8f5cd19,movie_f4c6be2e04d3,2.5,,
user_46e5e8f5cd19,movie_fbee6e823bb9,2.5,,
user_46e5e8f5cd19,movie_dfa06e2a803c,2.5,,
user_46e5e8f5cd19,movie_a764c33e9187,2.5,,
user_46e5e8f5cd19,movie_785544fdb40d,2.5,,
user_46e5e8f5cd19,movie_9568eca66f71,2.5,,
user_46e5e8f5cd19,movie_1975c8d92b06,2.5,,
user_46e5e8f5cd19,movie_b3190fbed88f,2.5,,
user_46e5e8f5cd19,movie_830bc694447b,2.5,,
user_46e5e8f5cd19,movie_29c8d8aba972,2.5,,
user_46e5e8f5cd19,movie_6964addfd918,2.5,,
user_46e5e8f5cd19,movie_9038b879d137,2.5,,
user_46e5e8f5cd19,movie_8d77f5de807b,2.5,,
user_46e5e8f5cd19,movie_36426f3f39ca,2.5,,
user_46e5e8f5cd19,movie_5ff34f46312d,2.5,,
user_46e5e8f5cd19,movie_92f9e6661bb2,2.5,,
user_46e5e8f5cd19,movie_e2d49b389087,2.5,,
user_46e5e8f5cd19,movie_11720e574b53,2.5,,
user_46e5e8f5cd19,movie_3fface589e73,2.5,,
user_46e5e8f5cd19,movie_1fcc6ccca7eb,2.5,,
user_46e5e8f5cd19,movie_1fa497ad1514,2.5,,
user_46e5e8f5cd19,movie_486e35b09590,2.5,,
user_46e5e8f5cd19,movie_71e4b81f1993,2.5,,
user_46e5e8f5cd19,movie_83c5ebde4b0c,2.5,,
user_46e5e8f5cd19,movie_fdcb82d86546,2.5,,
user_46e5e8f5cd19,movie_21578f5ce951,2.5,,
user_46e5e8f5cd19,movie_61e192f121b0,2.5,,
user_46e5e8f5cd19,movie_0fbc4d3cd8c1,2.5,,
user_46e5e8f5cd19,movie_a9b8370a65b9,2.5,,
user_46e5e8f5cd19,movie_ab4aa6eb4fa7,2.5,,
user_46e5e8f5cd19,movie_2fdc01d12a6e,2.5,,
user_46e5e8f5cd19,movie_d262df82da3e,2.5,,
user_46e5e8f5cd19,movie_6a7a7b2c3b89,2.5,,
user_46e5e8f5cd19,movie_e0f1b1704cc6,2.5,,
user_46e5e8f5cd19,movie_ca148e207423,2.5,,
user_46e5e8f5cd19,movie_8a1625cf6f32,2.5,,
user_46e5e8f5cd19,movie_7ba6e9ace715,2.5,,
user_46e5e8f5cd19,movie_2d116ccd1b8e,2.5,,
user_46e5e8f5cd19,movie_db79aeb7af67,2.5,,
user_46e5e8f5cd19,movie_9833c8236f55,2.5,,
user_46e5e8f5cd19,movie_ec4fdea0cc9a,2.5,,
user_46e5e8f5cd19,movie_ece8cc9915f0,2.5,,
user_46e5e8f5cd19,movie_83c52f8ed079,2.5,,
user_46e5e8f5cd19,movie_8002c024c5db,2.5,,
user_d12a63d01a5f,movie_4f01cf7ac0d5,5.0,1,
user_d12a63d01a5f,movie_09dc204d4f0f,3.0,,
user_d12a63d01a5f,movie_dc8c05f5e47e,3.5,,
user_d12a63d01a5f,movie_b5ed9c1fb50f,4.5,,
user_d12a63d01a5f,movie_84fe225f4d0e,4.0,,
user_d12a63d01a5f,movie_b5c82eea64a5,2.0,,
user_d12a63d01a5f,movie_6528dbc76ec3,2.0,,
user_d12a63d01a5f,movie_83439f44ea5b,2.5,,
user_d12a63d01a5f,movie_90cf65027f92,5.0,,
user_d12a63d01a5f,movie_a2b8f880182b,2.5,,
user_d12a63d01a5f,movie_b821def2e9a0,2.5,,
user_d12a63d01a5f,movie_3a62d507277f,3.0,,
user_d12a63d01a5f,movie_6a5567afcdef,4.5,,
user_d12a63d01a5f,movie_f4c6be2e04d3,3.0,,
user_d12a63d01a5f,movie_9568eca66f71,2.0,,
user_d12a63d01a5f,movie_caba8a39e813,4.0,,
user_d12a63d01a5f,movie_b2667582e263,5.0,,
user_d12a63d01a5f,movie_adb94abde648,2.5,,
user_d12a63d01a5f,movie_9e97ebdf4038,2.5,,
user_d12a63d01a5f,movie_b045875dc18c,4.0,,
user_d12a63d01a5f,movie_988e7e1ce405,2.5,,
user_d12a63d01a5f,movie_e2b518fe536f,5.0,,
user_d12a63d01a5f,movie_95372c7c89e5,4.5,,
user_d12a63d01a5f,movie_c5a09786440a,1.0,,
user_d12a63d01a5f,movie_c7327d79662e,2.5,,
user_d12a63d01a5f,movie_ef5e963c97b4,5.0,,
user_d12a63d01a5f,movie_b694c6b7e7a2,4.0,,
user_d12a63d01a5f,movie_63082b233547,5.0,,
user_d12a63d01a5f,movie_f6742233a748,4.5,,
user_d12a63d01a5f,movie_979707c92d00,2.5,,
user_d12a63d01a5f,movie_324c02a45662,2.5,,
user_d12a63d01a5f,movie_5e27c725b692,2.5,,
user_d12a63d01a5f,movie_b5c3c4740839,4.5,,
user_8720361aa779,movie_6eeb2fa26611,5.0,1,
user_8720361aa779,movie_fdcb82d86546,5.0,1,
user_8720361aa779,movie_eb07f05480c0,5.0,1,
user_8720361aa779,movie_abe81071e651,2.5,,
user_8720361aa779,movie_34436252f567,2.5,,
user_8720361aa779,movie_278f11aaa54a,2.5,,
user_8720361aa779,movie_33f5bbb1e000,5.0,,
user_8720361aa779,movie_b5ed9c1fb50f,2.5,,
user_8720361aa779,movie_7f567902dd69,2.5,,
user_8720361aa779,movie_b378b25307ae,2.5,,
user_8720361aa779,movie_3ee0ffb1efb0,2.5,,
user_8720361aa779,movie_2101ed42327e,2.5,,
user_8720361aa779,movie_1bc20d6f393b,2.5,,
user_8720361aa779,movie_d61c7a4e8a27,2.5,,
user_8720361aa779,movie_75e8a7438725,2.5,,
user_8720361aa779,movie_56a91fbc55b9,2.5,,
user_8720361aa779,movie_6ba5777b277b,2.5,,
user_8720361aa779,movie_07786377e0d7,2.5,,
user_8720361aa779,movie_25a55d3e8281,2.5,,
user_8720361aa779,movie_c08d090db3f2,2.5,,
user_8720361aa779,movie_2ce6853bbf1e,2.5,,
user_8720361aa779,movie_266cb3eb0237,2.5,,
user_8720361aa779,movie_458701a6a62a,2.5,,
user_8720361aa779,movie_7e4fc36c2aa3,2.5,,
user_8720361aa779,movie_c4e410a30a47,2.5,,
user_8720361aa779,movie_5f7ff585f0b7,2.5,,
user_8720361aa779,movie_32c7fe1db1af,2.5,,
user_8720361aa779,movie_a98648a048f7,2.5,,
user_8720361aa779,movie_10a6984e6665,2.5,,
user_8720361aa779,movie_f4c6be2e04d3,2.5,,
user_8720361aa779,movie_986e28cf3b51,2.5,,
user_8720361aa779,movie_12638ea31b41,2.5,,
user_8720361aa779,movie_ada912dea4a8,2.5,,
user_8720361aa779,movie_9568eca66f71,2.5,,
user_8720361aa779,movie_483c8fca1e2d,2.5,,
user_8720361aa779,movie_6ec0a2c70213,2.5,,
user_8720361aa779,movie_b2667582e263,2.5,,
user_8720361aa779,movie_73b43ab76445,2.5,,
user_8720361aa779,movie_3f1c326e1684,2.5,,
user_8720361aa779,movie_fc1138c65849,2.5,,
user_8720361aa779,movie_a4aebaad5397,2.5,,
user_8720361aa779,movie_8a8760f9e0fd,2.5,,
user_8720361aa779,movie_dfbef72f639e,2.5,,
user_8720361aa779,movie_75471935706f,2.5,,
user_8720361aa779,movie_04a972153893,2.5,,
user_8720361aa779,movie_a9b8370a65b9,2.5,,
user_8720361aa779,movie_28231bd20b3a,2.5,,
user_8720361aa779,movie_07c4b29eb188,2.5,,
user_8720361aa779,movie_6a7a7b2c3b89,2.5,,
user_8720361aa779,movie_8a1625cf6f32,2.5,,
user_8720361aa779,movie_3952df123290,2.5,,
user_8720361aa779,movie_db79aeb7af67,2.5,,
user_8720361aa779,movie_9833c8236f55,2.5,,
user_8720361aa779,movie_4c0aa3e7ceee,2.5,,
user_8720361aa779,movie_c63952828f9e,2.5,,
user_8720361aa779,movie_8002c024c5db,2.5,,
user_8720361aa779,movie_9c67e166f9b7,2.5,,
user_8720361aa779,movie_795169c4b5e3,2.5,,
user_8720361aa779,movie_338708068a5f,2.5,,
user_8720361aa779,movie_ac1cd1053557,2.5,,
user_8720361aa779,movie_4ab5eadad006,2.5,,
user_8720361aa779,movie_1b5e6abe8b63,2.5,,
user_8720361aa779,movie_0d90a9a08240,2.5,,
user_8720361aa779,movie_5e70dd89c0c0,2.5,,
user_8720361aa779,movie_21ff1a4c3810,2.5,,
user_8720361aa779,movie_835a99f2049c,2.5,,
user_8720361aa779,movie_6abd23426933,2.5,,
user_8720361aa779,movie_1ca74b520343,2.5,,
user_8720361aa779,movie_e463482841ae,2.5,,
user_8720361aa779,movie_5569804a1c7b,4.0,1,
user_ee9abd650403,movie_3537d179c948,3.0,,
user_ee9abd650403,movie_cc04ccce4057,4.5,,
user_ee9abd650403,movie_782af0a14c3e,5.0,,
user_ee9abd650403,movie_734ebb715ddc,5.0,,
user_ee9abd650403,movie_7ba96c9e1d15,4.5,,
user_ee9abd650403,movie_0ec2df02b0b8,5.0,,
user_ee9abd650403,movie_15f24c34fbe4,5.0,,
user_ee9abd650403,movie_dfbef72f639e,4.0,,
user_ee9abd650403,movie_63122f78cb30,5.0,,
user_ee9abd650403,movie_972b9becb047,5.0,,
user_ee9abd650403,movie_80629f20a0d5,5.0,,
user_ee9abd650403,movie_7a4c5d318e71,5.0,,
user_ee9abd650403,movie_542403a7f2a0,5.0,,
user_ee9abd650403,movie_04ec5d7e06ce,4.5,,
user_ee9abd650403,movie_94ee3c8f25b8,5.0,,
user_ee9abd650403,movie_a70496b2805c,4.0,,
user_ee9abd650403,movie_f03eb2e5151e,4.5,,
user_ee9abd650403,movie_8d4f97685992,5.0,,
user_ee9abd650403,movie_988e7e1ce405,5.0,,
user_ee9abd650403,movie_90bbe958f52b,4.5,,
user_ee9abd650403,movie_b1da30174e41,5.0,,
user_ee9abd650403,movie_7db436bd5764,5.0,,
user_ee9abd650403,movie_289084897d67,5.0,,
user_ee9abd650403,movie_2b07e2547051,5.0,,
user_ee9abd650403,movie_14bdf0c97372,4.0,1,
user_d3c5f2a4ce1d,movie_c5a09786440a,5.0,1,
user_d3c5f2a4ce1d,movie_b2324eb3fcc7,5.0,1,
user_d3c5f2a4ce1d,movie_98e0911b7ec3,2.5,,
user_d3c5f2a4ce1d,movie_0c88cae5a200,3.5,,
user_d3c5f2a4ce1d,movie_f5bbd30a6439,4.0,,
user_d3c5f2a4ce1d,movie_450a4b798899,5.0,,
user_d3c5f2a4ce1d,movie_e2c1d4bf9efc,5.0,,
user_d3c5f2a4ce1d,movie_7220d24ebc6e,3.0,,
user_d3c5f2a4ce1d,movie_84fe225f4d0e,2.5,,
user_d3c5f2a4ce1d,movie_dab003b338f0,5.0,,
user_d3c5f2a4ce1d,movie_e22fd77c2aab,5.0,,
user_d3c5f2a4ce1d,movie_0269c79c69d1,2.5,,
user_d3c5f2a4ce1d,movie_0ca4f3dd3a15,2.5,,
user_d3c5f2a4ce1d,movie_d61c7a4e8a27,2.5,,
user_d3c5f2a4ce1d,movie_17a6a7e0df6b,2.5,,
user_d3c5f2a4ce1d,movie_5bd3aa3a6f80,2.5,,
user_d3c5f2a4ce1d,movie_c08d090db3f2,2.5,,
user_d3c5f2a4ce1d,movie_40341d7cfc53,2.5,,
user_d3c5f2a4ce1d,movie_cedf3febb0bc,2.5,,
user_d3c5f2a4ce1d,movie_34fa33b670e6,2.5,,
user_d3c5f2a4ce1d,movie_6555b6ad0c5e,2.5,,
user_d3c5f2a4ce1d,movie_9ab1259962f3,2.5,,
user_d3c5f2a4ce1d,movie_c4e410a30a47,2.5,,
user_d3c5f2a4ce1d,movie_b0038f943296,2.5,,
user_d3c5f2a4ce1d,movie_3530afebc5c0,2.5,,
user_d3c5f2a4ce1d,movie_2330adcf3424,2.5,,
user_d3c5f2a4ce1d,movie_7942abbac2ce,2.5,,
user_d3c5f2a4ce1d,movie_3a62d507277f,2.5,,
user_d3c5f2a4ce1d,movie_725d0340b50a,2.5,,
user_d3c5f2a4ce1d,movie_1fa872be27e1,2.5,,
user_d3c5f2a4ce1d,movie_5d70ea4f7009,4.0,,
user_d3c5f2a4ce1d,movie_ead80564926d,5.0,,
user_d3c5f2a4ce1d,movie_5f7ff585f0b7,2.5,,
user_d3c5f2a4ce1d,movie_2a8de4354d7b,2.5,,
user_d3c5f2a4ce1d,movie_1306dbf87b14,2.5,,
user_d3c5f2a4ce1d,movie_775b98e38be3,2.5,,
user_d3c5f2a4ce1d,movie_1581f9cdf23c,2.5,,
user_d3c5f2a4ce1d,movie_32332a87f687,2.5,,
user_d3c5f2a4ce1d,movie_69187cabc963,2.5,,
user_d3c5f2a4ce1d,movie_32c7fe1db1af,4.0,,
user_d3c5f2a4ce1d,movie_6fbd3c8ceb7e,2.5,,
user_d3c5f2a4ce1d,movie_0ce8c0f5ac3b,2.5,,
user_d3c5f2a4ce1d,movie_ac9c54e2e523,2.5,,
user_d3c5f2a4ce1d,movie_986e28cf3b51,2.5,,
user_d3c5f2a4ce1d,movie_9be0a6adb0f6,2.5,,
user_d3c5f2a4ce1d,movie_a77db70417b6,2.5,,
user_d3c5f2a4ce1d,movie_9bc10231bb20,2.5,,
user_d3c5f2a4ce1d,movie_ada912dea4a8,2.5,,
user_d3c5f2a4ce1d,movie_74a92960d9ea,2.5,,
user_d3c5f2a4ce1d,movie_a764c33e9187,2.5,,
user_d3c5f2a4ce1d,movie_52f9f17d1e15,2.5,,
user_d3c5f2a4ce1d,movie_044b50af3896,2.5,,
user_d3c5f2a4ce1d,movie_84eea13003ee,2.5,,
user_d3c5f2a4ce1d,movie_9568eca66f71,2.5,,
user_d3c5f2a4ce1d,movie_b69b9447a2a7,2.5,,
user_7bfcce2a70fc,movie_2ec9d801368a,4.0,1,
user_7bfcce2a70fc,movie_7f626cc2b057,3.0,,
user_7bfcce2a70fc,movie_3ee0ffb1efb0,4.0,,
user_7bfcce2a70fc,movie_e22fd77c2aab,4.0,,
user_7bfcce2a70fc,movie_3ada86696b71,5.0,,
user_7bfcce2a70fc,movie_9a16601b89de,4.0,,
user_7bfcce2a70fc,movie_6f366267750c,3.0,,
user_7bfcce2a70fc,movie_cedf3febb0bc,4.0,,
user_7bfcce2a70fc,movie_94bbc5449757,1.5,,
user_7bfcce2a70fc,movie_6b6b6eb93f42,3.5,,
user_7bfcce2a70fc,movie_a8bb32f12539,3.5,,
user_7bfcce2a70fc,movie_12525e97e3ae,3.0,,
user_7bfcce2a70fc,movie_5035e7b2d538,3.5,,
user_7bfcce2a70fc,movie_8d3e2f125c32,4.5,,
user_7bfcce2a70fc,movie_fca091f43587,2.0,,
user_7bfcce2a70fc,movie_3530afebc5c0,5.0,,
user_7bfcce2a70fc,movie_89db0f185eb3,3.0,,
user_7bfcce2a70fc,movie_55a732c4fec8,3.0,,
user_7bfcce2a70fc,movie_2330adcf3424,4.5,,
user_7bfcce2a70fc,movie_7942abbac2ce,3.0,,
user_7bfcce2a70fc,movie_5444cb6d1937,4.5,,
user_7bfcce2a70fc,movie_3a62d507277f,4.0,,
user_7bfcce2a70fc,movie_725d0340b50a,4.5,,
user_7bfcce2a70fc,movie_de8635b12bd5,3.5,,
user_7bfcce2a70fc,movie_d044bdc24244,4.5,,
user_7bfcce2a70fc,movie_7aa2c9407ebc,4.5,,
user_7bfcce2a70fc,movie_5f7ff585f0b7,4.0,,
user_7bfcce2a70fc,movie_1306dbf87b14,3.5,,
user_7bfcce2a70fc,movie_694d591f6cf7,4.0,,
user_7bfcce2a70fc,movie_1581f9cdf23c,3.5,,
user_7bfcce2a70fc,movie_aee23413a55f,3.5,,
user_7bfcce2a70fc,movie_0ce8c0f5ac3b,5.0,,
user_7bfcce2a70fc,movie_a98648a048f7,4.0,,
user_7bfcce2a70fc,movie_95e54ba648e7,3.0,,
user_7bfcce2a70fc,movie_10a6984e6665,4.0,,
user_7bfcce2a70fc,movie_1b78d6af2fdf,4.5,,
user_7bfcce2a70fc,movie_f9c83fb77ec4,4.0,,
user_7bfcce2a70fc,movie_f4c6be2e04d3,3.0,,
user_7bfcce2a70fc,movie_6a5567afcdef,4.0,,
user_7bfcce2a70fc,movie_b1f38a05e692,2.5,,
user_7bfcce2a70fc,movie_5388689a91fa,3.5,,
user_7bfcce2a70fc,movie_986e28cf3b51,3.0,,
user_7bfcce2a70fc,movie_9be0a6adb0f6,3.5,,
user_7bfcce2a70fc,movie_12638ea31b41,4.5,,
user_7bfcce2a70fc,movie_dba6805cdcd6,2.0,,
