movieId,title,primary_genre,x,y
51167,My Father and My Son (Babam ve oglum) (2005),Drama,19.574411,8.678936
6808,Where Eagles Dare (1968),Action,-8.194946,35.824467
44943,9/11 (2002),Documentary,15.60576,42.069378
7459,Carandiru (2003),Drama,-1.072882,-7.4569535
141810,Autumn Marathon (1979),Drama,13.198599,-3.5580955
529,Searching for Bobby Fischer (1993),Drama,28.0055,-38.06979
73266,Youth in Revolt (2009),Comedy,30.532618,13.623286
4046,Friendly Persuasion (1956),Drama,-5.87267,43.63563
160438,Jason Bourne (2016),Action,-16.922167,24.43909
3787,Shower (Xizao) (1999),Comedy,-64.20382,10.096001
55946,Lions For Lambs (2007),Action,-3.3659344,41.82536
171023,The Hero (2017),Drama,25.538118,32.5322
25898,Day of Wrath (Vredens dag) (1943),Drama,17.88097,-18.77034
165639,While You Were Fighting: A Thor Mockumentary (2016),Comedy,-49.25122,9.6358185
74754,"Room, The (2003)",Drama,9.245965,6.533871
2141,"American Tail, An (1986)",Animation,-52.907787,-11.420881
72011,Up in the Air (2009),Drama,6.5845475,-12.676788
73321,"Book of Eli, The (2010)",Action,-29.849476,18.790085
3412,"Bear, The (Ours, L') (1988)",Adventure,-33.288464,-20.360407
47,Seven (a.k.a. Se7en) (1995),Crime,-14.343633,-6.7841363
48043,"Fountain, The (2006)",Drama,11.778935,16.454857
146986,Le Maître d'école (1981),Comedy,40.413532,24.501038
2005,"Goonies, The (1985)",Adventure,-46.92905,-2.3641868
1873,"Misérables, Les (1998)",Crime,-5.1898904,-18.044184
5088,"Going Places (Valseuses, Les) (1974)",Comedy,-1.4676042,-38.98206
101895,42 (2013),Drama,19.02894,22.209925
5490,The Big Bus (1976),Action,-0.045135636,-24.527617
1334,"Blob, The (1958)",Horror,-30.60585,3.5355995
7093,"Front Page, The (1974)",Comedy,12.218611,-47.48091
256,Junior (1994),Comedy,6.011448,-32.12529
786,Eraser (1996),Action,-14.055018,-20.73428
91542,Sherlock Holmes: A Game of Shadows (2011),Adventure,-32.945686,-36.39508
7930,"People Under the Stairs, The (1991)",Horror,-18.079271,-4.9732733
6408,Animals are Beautiful People (1974),Comedy,12.085119,36.858734
58425,Heima (2007),Documentary,13.594928,30.182896
2839,West Beirut (West Beyrouth) (1998),Drama,-5.123468,45.49725
167634,Fist Fight (2017),Comedy,41.067226,21.55624
122896,Pirates of the Caribbean: Dead Men Tell No Tales (2017),Adventure,-45.204617,-4.828272
134095,My Love (2006),Animation,26.865265,-18.929375
31909,Dr. Giggles (1992),Horror,23.218588,-33.49529
2718,Drop Dead Gorgeous (1999),Comedy,38.374702,6.938581
4015,"Dude, Where's My Car? (2000)",Adventure,-38.03481,2.2835612
51357,Citizen X (1995),Crime,-14.464012,-6.355685
34072,"March of the Penguins (Marche de l'empereur, La) (2005)",Documentary,10.875165,36.445545
4128,"Lost Boys, The (1987)",Horror,-24.742094,-2.3868828
3632,Monsieur Verdoux (1947),Comedy,49.810013,-32.789494
35807,"Teahouse of the August Moon, The (1956)",Comedy,36.125404,-32.526463
1913,Picnic at Hanging Rock (1975),Drama,31.890963,20.011074
47404,Mind Game (2004),Animation,-37.5732,27.001778
382,Wolf (1994),Horror,9.536559,-30.2714
7766,Throne of Blood (Kumonosu jô) (1957),Drama,-36.61438,34.732777
39869,Manderlay (2005),Drama,15.364096,11.82201
11,"American President, The (1995)",Drama,-20.084435,33.055984
3378,"Ogre, The (Unhold, Der) (1996)",Drama,-6.3405914,34.167065
1604,Money Talks (1997),Action,-11.161721,-0.51160073
3578,Gladiator (2000),Action,-10.621725,13.829316
43376,Sophie Scholl: The Final Days (Sophie Scholl - Die letzten Tage) (2005),Drama,-5.2667856,35.2606
5529,Serving Sara (2002),Comedy,17.303345,-17.06974
6708,Matchstick Men (2003),Comedy,4.350301,6.414049
71057,9 (2009),Action,-38.236183,21.524628
102481,"Internship, The (2013)",Comedy,14.313895,22.781374
2500,Jawbreaker (1999),Comedy,41.27793,12.3808155
3825,Coyote Ugly (2000),Comedy,-7.7352247,9.579683
5782,"Professional, The (Le professionnel) (1981)",Action,-6.5602565,-41.48566
2600,eXistenZ (1999),Action,-22.780064,15.848742
114066,"20,000 Days on Earth (2014)",Documentary,19.856157,42.156307
3537,Where the Money Is (2000),Comedy,-6.825528,8.831843
3741,Badlands (1973),Crime,23.408844,14.6968155
4866,"Last Castle, The (2001)",Action,7.799467,-40.08326
3249,"Hand That Rocks the Cradle, The (1992)",Drama,-0.8433037,2.4285035
86668,Louis Theroux: Law & Disorder (2008),Documentary,30.168192,33.321632
1274,Akira (1988),Animation,-40.0125,24.06202
7236,"Boy and His Dog, A (1975)",Drama,-30.351572,18.264687
6268,Raising Victor Vargas (2002),Drama,15.463456,-8.845235
389,"Colonel Chabert, Le (1994)",Drama,-3.4929626,-19.373432
6787,All the President's Men (1976),Drama,-16.828646,31.372772
64622,"Reader, The (2008)",Drama,-4.9149075,34.010597
37733,"History of Violence, A (2005)",Drama,1.4778717,7.358328
6143,Trail of the Pink Panther (1982),Comedy,-12.46735,-15.040336
7327,Persona (1966),Drama,-15.407376,-46.363194
3683,Blood Simple (1984),Crime,-3.8714995,59.58288
53125,Pirates of the Caribbean: At World's End (2007),Adventure,-45.01336,-4.820008
6228,"Talk of the Town, The (1942)",Comedy,38.895752,28.571766
5633,Heaven (2002),Drama,14.112902,-13.400485
89837,Kill List (2011),Horror,-20.245878,-1.8504852
5628,Wasabi (2001),Drama,-9.394157,-40.37907
118896,Mommy (2014),Drama,28.357723,1.7030228
2275,Six-String Samurai (1998),Adventure,5.656586,-15.694886
8949,Sideways (2004),Comedy,6.875726,14.252802
56174,I Am Legend (2007),Drama,-35.48481,15.379546
4437,Suspiria (1977),Horror,33.23018,21.130846
2239,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),Comedy,-23.682602,-18.634615
5065,"Mothman Prophecies, The (2002)",Drama,-21.16749,-6.2206106
2936,Sullivan's Travels (1941),Comedy,29.304464,-25.984499
2716,Ghostbusters (a.k.a. Ghost Busters) (1984),Comedy,43.696144,-8.529224
54881,"King of Kong, The (2007)",Documentary,7.1821194,35.29971
156371,Everybody Wants Some (2016),Comedy,35.783154,14.917716
1257,Better Off Dead... (1985),Comedy,41.33124,16.75649
3865,"Original Kings of Comedy, The (2000)",Comedy,56.077244,-22.89804
3538,East is East (1999),Drama,39.119816,7.1035123
3655,Blow-Out (La grande bouffe) (1973),Drama,-4.1980157,-37.430904
94325,"Lucky One, The (2012)",Drama,-16.969429,14.510836
2731,"400 Blows, The (Les quatre cents coups) (1959)",Drama,-5.4084373,-39.520504
526,"Savage Nights (Nuits fauves, Les) (1992)",Drama,15.85885,-41.701717
6187,"Life of David Gale, The (2003)",Drama,1.4894904,5.2419634
432,City Slickers II: The Legend of Curly's Gold (1994),Comedy,-50.8885,-1.330606
1024,"Three Caballeros, The (1945)",Animation,-46.810234,-20.943312
327,Tank Girl (1995),Action,-31.70852,9.500539
122916,Thor: Ragnarok (2017),Action,-48.715622,11.903536
4973,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",Comedy,-2.5957527,-38.19949
46723,Babel (2006),Drama,0.582384,3.3876548
34150,Fantastic Four (2005),Action,-47.416565,7.5262394
3198,Papillon (1973),Crime,-0.26414812,-10.96906
106889,Tim's Vermeer (2013),Documentary,15.492798,25.915054
122092,Guy X (2005),Comedy,14.460754,15.288891
4826,"Big Red One, The (1980)",Drama,-7.5704517,36.48843
907,"Gay Divorcee, The (1934)",Comedy,40.664005,-26.263395
1300,My Life as a Dog (Mitt liv som hund) (1985),Drama,-34.53126,-26.07582
1931,Mutiny on the Bounty (1935),Adventure,-3.4385831,20.071367
78620,"Scalphunters, The (1968)",Comedy,-54.740696,-1.5115445
369,Mrs. Parker and the Vicious Circle (1994),Drama,9.290498,-33.193665
1678,"Joy Luck Club, The (1993)",Drama,23.379202,1.3491493
69069,Fired Up (2009),Comedy,6.992893,-11.066124
1377,Batman Returns (1992),Action,-51.727863,15.4132395
2427,"Thin Red Line, The (1998)",Drama,-7.6721225,38.264732
78469,"A-Team, The (2010)",Action,-9.222032,27.5792
102123,This Is the End (2013),Action,-28.577145,-13.611555
90890,Jack and Jill (2011),Comedy,32.838585,3.4775028
5619,"Trials of Henry Kissinger, The (2002)",Documentary,16.64443,41.990772
5942,"Hot Chick, The (2002)",Comedy,44.816803,16.959969
77800,Four Lions (2010),Comedy,3.7596083,30.378754
4482,"Bright Lights, Big City (1988)",Drama,41.343327,-20.817745
3299,Hanging Up (2000),Drama,26.332476,-2.7896364
70862,It Might Get Loud (2008),Documentary,14.668311,31.7413
50601,Bridge to Terabithia (2007),Adventure,-42.198505,-9.31139
3639,"Man with the Golden Gun, The (1974)",Adventure,-50.78776,25.61508
26038,Teacher's Pet (1958),Comedy,39.230274,27.595047
1866,"Big Hit, The (1998)",Action,-5.9127283,3.2165442
1611,My Own Private Idaho (1991),Drama,4.9690275,-8.256505
688,Operation Dumbo Drop (1995),Action,-48.634792,3.2350063
7984,From Beyond (1986),Horror,-29.83705,2.7225947
26131,"Battle of Algiers, The (La battaglia di Algeri) (1966)",Drama,-4.9056067,36.885998
3397,"Great Muppet Caper, The (1981)",Comedy,-36.324005,-3.9289007
1498,Inventing the Abbotts (1997),Drama,28.289831,-15.561881
116668,Dead Snow 2: Red vs. Dead (2014) ,Horror,-21.372341,6.9391727
135536,Suicide Squad (2016),Action,-50.96474,13.254747
33903,"Edukators, The (Die Fetten Jahre sind vorbei) (2004)",Drama,3.1392417,13.630601
4470,Ariel (1988),Comedy,-1.3274704,-28.831718
765,Jack (1996),Comedy,34.73449,12.738501
44840,"Benchwarmers, The (2006)",Comedy,17.84521,1.6791148
159415,Swiss Army Man (2016),Comedy,-24.640701,-18.620613
7050,Follow the Fleet (1936),Comedy,40.884758,-26.474367
61289,Sukiyaki Western Django (2008),Adventure,-55.02415,-1.8187081
89774,Warrior (2011),Drama,-65.92405,1.5511955
86377,Louis C.K.: Shameless (2007),Comedy,30.301247,34.434338
124853,Why Man Creates (1968),Documentary,5.681479,39.5253
3707,9 1/2 Weeks (Nine 1/2 Weeks) (1986),Drama,47.840115,-18.626368
6773,"Triplets of Belleville, The (Les triplettes de Belleville) (2003)",Animation,-1.40343,-37.364784
1131,Jean de Florette (1986),Drama,0.18575895,-19.070353
2612,Mildred Pierce (1945),Crime,-5.833824,-14.013932
4135,"Monster Squad, The (1987)",Comedy,-29.956383,-4.752166
3858,Cecil B. DeMented (2000),Comedy,-10.096858,8.416469
3725,American Pop (1981),Animation,51.176834,1.6830058
523,Ruby in Paradise (1993),Drama,13.586569,-25.402615
452,Widows' Peak (1994),Comedy,7.71488,-32.675964
2826,"13th Warrior, The (1999)",Adventure,-39.095543,-2.2185237
905,It Happened One Night (1934),Comedy,30.58652,-26.34208
3196,Stalag 17 (1953),Comedy,-7.8405848,36.660923
4509,"Great Outdoors, The (1988)",Comedy,0.29449874,-30.178345
1244,Manhattan (1979),Comedy,64.51444,-12.110268
3082,"World Is Not Enough, The (1999)",Adventure,-50.287174,26.844582
6059,"Recruit, The (2003)",Action,-16.016031,24.278387
2018,Bambi (1942),Animation,-45.67697,-21.97501
4109,Flowers in the Attic (1987),Drama,16.82361,-19.18939
107406,Snowpiercer (2013),Action,-31.138525,16.948484
103980,Blue Jasmine (2013),Drama,64.31204,-13.466694
6442,Belle époque (1992),Comedy,8.470781,-0.58374786
40815,Harry Potter and the Goblet of Fire (2005),Adventure,-26.080894,43.526474
113573,Sin City: A Dame to Kill For (2014),Action,-3.8434532,-0.06189176
4544,Short Circuit 2 (1988),Comedy,-1.2562292,-29.518944
100906,Maniac Cop 2 (1990),Action,-18.292847,-6.99023
5840,"My Mother's Castle (Château de ma mère, Le) (1990)",Adventure,-4.9038367,-33.677826
130634,Furious 7 (2015),Action,-18.951872,-25.679388
64620,Frost/Nixon (2008),Drama,8.773865,9.918547
38304,No Direction Home: Bob Dylan (2005),Documentary,47.251255,1.8835143
2130,Atlantic City (1980),Crime,34.803684,-8.045203
193573,Love Live! The School Idol Movie (2015),Animation,29.558964,18.099972
2730,Barry Lyndon (1975),Drama,-10.645497,42.97281
3388,Harry and the Hendersons (1987),Comedy,3.3725026,-18.765924
343,"Baby-Sitters Club, The (1995)",Comedy,-23.319958,-33.277733
5187,Hopscotch (1980),Comedy,-15.878818,24.213964
4903,In the Bedroom (2001),Drama,27.177412,-8.477692
6952,Gothika (2003),Horror,13.13883,-20.236492
4369,"Fast and the Furious, The (2001)",Action,-18.586124,-25.65846
166,"Doom Generation, The (1995)",Comedy,17.1889,-29.4164
142422,The Night Before (2015),Comedy,0.19765355,-54.14274
41569,King Kong (2005),Adventure,-35.327343,-7.215713
606,Candyman: Farewell to the Flesh (1995),Horror,-15.88887,-3.5563447
4917,MacArthur (1977),Drama,-7.0346975,37.59153
97870,"Sessions, The (Surrogate, The) (2012)",Drama,-13.036733,15.302054
6156,Shanghai Knights (2003),Action,-62.698746,0.8103923
2373,Red Sonja (1985),Adventure,-40.584164,-4.7988973
58154,"Other Boleyn Girl, The (2008)",Drama,7.314615,9.2691
2395,Rushmore (1998),Comedy,20.107615,-15.74946
918,Meet Me in St. Louis (1944),Comedy,37.955807,-35.665215
172591,The Godfather Trilogy: 1972-1990 (1992),Crime,59.158802,-11.850359
95182,Dragon Ball Z the Movie: The Tree of Might (Doragon bôru Z 3: Chikyû marugoto chô kessen) (1990),Action,-42.97469,24.650602
3744,Shaft (2000),Action,39.599106,-9.341486
5121,Stroszek (1977),Drama,-31.833105,-45.03342
109971,Ocho apellidos vascos (2014),Comedy,8.218143,0.7603122
3801,Anatomy of a Murder (1959),Crime,25.848919,8.537867
227,Drop Zone (1994),Action,5.0527253,-27.159548
70708,Tetro (2009),Drama,59.320293,-11.816993
911,Charade (1963),Comedy,-14.807985,21.867989
34312,"Calcium Kid, The (2004)",Comedy,6.3393226,20.32774
8511,"Immigrant, The (1917)",Comedy,49.637344,-32.209743
179427,Dane Cook: Troublemaker (2014),Comedy,26.649405,42.02866
72554,Cell 211 (Celda 211) (2009),Action,1.377492,-11.096089
3673,Benji the Hunted (1987),Action,-36.29802,-19.41931
97225,Hotel Transylvania (2012),Animation,-46.55613,-15.4980135
95475,Dragon Ball Z: Cooler's Revenge (Doragon bôru Z 5: Tobikkiri no saikyô tai saikyô) (1991),Action,-42.96412,24.910664
1094,"Crying Game, The (1992)",Crime,27.606506,25.405716
3072,Moonstruck (1987),Comedy,17.041737,-17.165682
4450,Bully (2001),Crime,32.45999,-9.358108
2978,Three to Tango (1999),Comedy,39.66447,8.832383
37731,Green Street Hooligans (a.k.a. Hooligans) (2005),Crime,17.176819,13.788975
183317,Patti Rocks (1988),Drama,0.05800462,-29.70499
44555,"Lives of Others, The (Das leben der Anderen) (2006)",Drama,2.7367253,-0.26178408
6591,"Magdalene Sisters, The (2002)",Drama,28.681671,23.94959
69644,Ice Age: Dawn of the Dinosaurs (2009),Animation,-48.24042,-10.849324
27706,Lemony Snicket's A Series of Unfortunate Events (2004),Adventure,-43.76755,-9.05739
52973,Knocked Up (2007),Comedy,19.84401,3.2004702
2403,First Blood (Rambo: First Blood) (1982),Action,-23.546734,24.79748
1255,Bad Taste (1987),Action,-35.42382,-9.766209
837,Matilda (1996),Comedy,36.431297,20.706924
118894,Scooby-Doo! Abracadabra-Doo (2010),Animation,-53.070747,-16.105812
550,Threesome (1994),Comedy,14.290527,-31.781595
4402,Dr. Goldfoot and the Bikini Machine (1965),Comedy,-44.76161,5.051513
1767,Music From Another Room (1998),Comedy,18.80399,-12.509903
162968,Kizumonogatari Part 1: Tekketsu (2016),Animation,-32.82985,26.58716
66097,Coraline (2009),Animation,-39.83554,-13.895329
2366,King Kong (1933),Adventure,-35.296497,-7.112701
179819,Star Wars: The Last Jedi (2017),Adventure,-43.243927,15.505827
7438,Kill Bill: Vol. 2 (2004),Action,10.995559,-19.544552
2889,"Mystery, Alaska (1999)",Drama,36.533474,8.35406
44397,"Hills Have Eyes, The (2006)",Horror,-17.960384,-4.3808537
45722,Pirates of the Caribbean: Dead Man's Chest (2006),Adventure,-45.067528,-4.8680944
141749,The Danish Girl (2015),Drama,21.244135,17.07758
3941,Sorority House Massacre (1986),Horror,-27.349688,-10.928203
1286,Somewhere in Time (1980),Drama,20.234016,0.59824383
110350,Free to Play (2014),Documentary,21.108896,42.661495
34326,Last Days (2005),Drama,47.393982,1.930987
175293,Gena the Crocodile (1969),Animation,-41.831886,-29.68975
6791,Babette's Feast (Babettes gæstebud) (1987),Drama,24.619467,-28.06496
7139,In America (2002),Drama,28.036171,23.136023
4888,Tape (2001),Drama,44.510193,20.729067
5466,My Wife is an Actress (Ma Femme est une Actrice) (2001),Comedy,23.057972,-17.33759
97866,"Imposter, The (2012)",Documentary,-14.079602,14.077725
6643,Tokyo Story (Tôkyô monogatari) (1953),Drama,-1.4007709,13.472974
3256,Patriot Games (1992),Drama,-0.13901299,10.883545
27660,"Animatrix, The (2003)",Animation,-38.092567,22.647476
5391,Thirteen Conversations About One Thing (a.k.a. 13 Conversations) (2001),Drama,37.689346,-15.430394
113453,Let's Be Cops (2014),Comedy,-10.170675,-19.324707
6918,"Unvanquished, The (Aparajito) (1957)",Drama,26.066763,3.076134
118270,Hellbenders (2012),Horror,-19.543911,3.641591
5646,Valmont (1989),Drama,-7.4804015,-34.836895
182299,Porky's Hare Hunt (1938),Animation,-50.829742,-19.527626
102378,Syrup (2013),Drama,14.2214775,23.517668
56805,Walk Hard: The Dewey Cox Story (2007),Comedy,50.357407,2.1538072
3653,"Endless Summer, The (1966)",Documentary,12.455757,36.559277
3704,Mad Max Beyond Thunderdome (1985),Action,-31.528406,20.001596
4069,"Wedding Planner, The (2001)",Comedy,22.229399,-3.7150135
171765,Okja (2017),Adventure,-55.208355,3.0249946
1270,Back to the Future (1985),Adventure,-35.280277,18.906975
51662,300 (2007),Action,-7.173597,41.465252
184721,First Reformed (2017),Drama,33.180298,-14.769627
26359,1900 (Novecento) (1976),Drama,-3.2462294,30.642595
40955,Breakfast on Pluto (2005),Drama,29.034145,25.14947
33145,"Lot Like Love, A (2005)",Comedy,-2.10835,-22.646801
3952,"Contender, The (2000)",Drama,-18.21345,31.403574
3296,To Sir with Love (1967),Drama,41.327316,22.133692
1457,Fools Rush In (1997),Comedy,26.717392,-15.5155525
1970,"Nightmare on Elm Street 3: Dream Warriors, A (1987)",Horror,-22.410746,-4.1335673
6383,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)",Action,-18.782255,-25.533197
2560,Ravenous (1999),Adventure,-29.34528,-1.1719632
2550,"Haunting, The (1963)",Horror,-18.47287,-15.258924
5064,The Count of Monte Cristo (2002),Adventure,-5.7713013,15.99533
41527,Paradise Now (2005),Crime,-4.3077617,46.222847
8580,Into the Woods (1991),Drama,-30.30347,-25.95064
26777,"Stolen Children (Ladro di bambini, Il) (1992)",Drama,24.790161,-31.900743
1310,Hype! (1996),Documentary,46.91004,0.13067862
2304,Love Is the Devil (1998),Drama,19.505554,-38.036083
1083,"Great Race, The (1965)",Comedy,-21.42956,-27.011288
3078,Liberty Heights (1999),Drama,39.397663,15.179659
67734,Adventureland (2009),Comedy,7.9414096,-11.081324
77893,Merantau (2009),Action,-67.35739,3.045796
111360,Lucy (2014),Action,-10.817637,-40.287334
37739,"Greatest Game Ever Played, The (2005)",Drama,18.044344,16.699038
168418,The Boss Baby (2017),Animation,-50.5772,-15.603686
835,Foxfire (1996),Action,37.83549,21.32352
89753,Tinker Tailor Soldier Spy (2011),Drama,-25.360474,28.964321
4029,State and Main (2000),Comedy,-10.108527,8.239188
95780,Dragon Ball Z: Bio-Broly (Doragon bôru Z 11: Sûpâ senshi gekiha! Katsu no wa ore da) (1994),Animation,-42.867878,24.951307
1844,Live Flesh (Carne trémula) (1997),Drama,9.286653,0.4093492
1648,"House of Yes, The (1997)",Comedy,28.833258,-17.820253
1967,Labyrinth (1986),Adventure,-37.087227,-4.176413
2863,"Hard Day's Night, A (1964)",Comedy,53.733635,-4.179068
6658,10 (1979),Comedy,27.759548,-24.533888
942,Laura (1944),Drama,-8.71327,-12.2258005
5269,"Piano Teacher, The (La pianiste) (2001)",Drama,40.11965,25.350199
94735,Walking with Monsters (2005),Documentary,10.795041,35.259594
54001,Harry Potter and the Order of the Phoenix (2007),Adventure,-26.594147,43.206615
3250,Alive (1993),Adventure,22.580292,20.665016
4010,Brewster's Millions (1985),Comedy,44.49581,-23.47114
848,"Spitfire Grill, The (1996)",Comedy,-11.019376,-3.5550902
44195,Thank You for Smoking (2006),Comedy,12.857968,13.274717
122904,Deadpool (2016),Action,-49.500774,8.773242
80880,Stone (2010),Drama,-10.969797,22.022556
4978,Lantana (2001),Crime,23.805593,4.940232
143559,L.A. Slasher (2015),Comedy,-16.295404,-7.217379
1029,Dumbo (1941),Animation,-46.235756,-20.784283
3329,The Year My Voice Broke (1987),Drama,29.234184,-29.269041
7024,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama,-3.0839734,31.55312
4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure,-38.603996,-7.6518044
165549,Manchester by the Sea (2016),Drama,22.054682,-10.180527
6380,Capturing the Friedmans (2003),Documentary,14.271562,39.019012
87483,Mr. Popper's Penguins (2011),Comedy,3.155036,20.01918
70565,"Goods: Live Hard, Sell Hard, The (2009)",Comedy,6.2219367,-11.858973
285,Beyond Bedlam (1993),Horror,-21.164536,-14.399042
43,Restoration (1995),Drama,20.925825,-26.73712
118572,The Mule (2014),Crime,26.870344,40.675976
79134,Grown Ups (2010),Comedy,32.396538,4.1637783
102217,Bill Hicks: Revelations (1993),Comedy,31.201002,38.903427
1034,Freeway (1996),Comedy,-13.649602,-4.4329944
95441,Ted (2012),Comedy,-14.579415,15.7876
4815,Hearts in Atlantis (2001),Drama,30.954767,-6.9723287
68952,Drag Me to Hell (2009),Horror,14.184421,-19.546553
1719,"Sweet Hereafter, The (1997)",Drama,28.966393,-13.553244
1621,Soul Food (1997),Comedy,28.801384,-17.442122
8633,"Last Starfighter, The (1984)",Adventure,-21.3192,16.246567
4068,Sugar & Spice (2001),Crime,38.95474,18.283226
6612,Brother's Keeper (1992),Documentary,15.600131,40.18906
134170,Kung Fury (2015),Action,-64.03177,4.9391704
32657,"Man Who Planted Trees, The (Homme qui plantait des arbres, L') (1987)",Animation,-4.1277056,38.129093
78039,Blue Valentine (2010),Drama,9.0327425,-24.106434
3387,Who's Harry Crumb? (1989),Comedy,-11.040833,-31.147228
140,Up Close and Personal (1996),Drama,37.72739,-2.711186
5285,Lucky Break (2001),Comedy,0.8804926,-12.708694
3093,McCabe & Mrs. Miller (1971),Drama,-8.162928,16.87904
5282,High Crimes (2002),Drama,24.945969,7.5916204
8640,King Arthur (2004),Adventure,-5.7179384,40.751354
6888,Scary Movie 3 (2003),Comedy,-33.660027,1.0166506
2080,Lady and the Tramp (1955),Animation,-45.629612,-20.123117
1689,"Man Who Knew Too Little, The (1997)",Comedy,-17.11903,20.444324
6656,Attack of the Puppet People (1958),Horror,-29.487759,3.4881773
26052,Pickpocket (1959),Crime,-5.5647154,-39.666325
55269,"Darjeeling Limited, The (2007)",Adventure,20.972874,4.9841766
59727,"Strangers, The (2008)",Horror,-18.289629,-2.145673
6818,Come and See (Idi i smotri) (1985),Drama,-5.99056,36.426846
117529,Jurassic World (2015),Adventure,-33.639828,-15.589085
134847,Ghost Graduation (2012),Comedy,-31.462801,-29.774189
6051,"Harder They Come, The (1973)",Crime,54.069225,3.0284576
426,Body Snatchers (1993),Horror,-33.326706,5.7171817
5849,I'm Starting From Three (Ricomincio da Tre) (1981),Comedy,-3.7830048,28.22221
3470,Dersu Uzala (1975),Adventure,-37.127537,35.879433
6666,"Discreet Charm of the Bourgeoisie, The (Charme discret de la bourgeoisie, Le) (1972)",Comedy,-2.2035453,-44.277603
2231,Rounders (1998),Drama,15.505309,4.0840445
722,"Haunted World of Edward D. Wood Jr., The (1996)",Documentary,13.486061,35.2866
60979,Batman: Gotham Knight (2008),Action,-50.997734,16.416744
2789,Damien: Omen II (1978),Horror,-24.928616,-7.169789
4220,"Longest Yard, The (1974)",Comedy,48.74412,12.716575
49822,"Good Shepherd, The (2006)",Drama,-14.2278595,23.692955
1784,As Good as It Gets (1997),Drama,29.310972,-1.6176
5816,Harry Potter and the Chamber of Secrets (2002),Adventure,-25.99915,43.251167
8033,How to Steal a Million (1966),Comedy,30.95188,-20.29794
5083,Rare Birds (2001),Comedy,29.545639,-10.030129
4063,Prelude to a Kiss (1992),Drama,26.325016,-32.684727
69275,Dead Snow (Død snø) (2009),Horror,-21.553848,6.756728
608,Fargo (1996),Crime,-3.8672857,59.202072
5541,Hot Shots! (1991),Action,-8.25562,25.821579
2443,Playing by Heart (1998),Comedy,19.625223,-14.646088
1562,Batman & Robin (1997),Action,-51.4799,15.147366
41285,Match Point (2005),Drama,67.52675,-13.091074
26810,Bad Boy Bubby (1993),Crime,5.1461577,-1.5512304
6586,American Wedding (American Pie 3) (2003),Comedy,22.842106,-2.4976408
3672,Benji (1974),Adventure,-36.580143,-22.377886
480,Jurassic Park (1993),Adventure,-33.614132,-15.560873
3928,Abbott and Costello Meet Frankenstein (1948),Horror,-30.26746,-6.084322
2532,Conquest of the Planet of the Apes (1972),Action,-41.08416,6.5641685
5483,"Kid Stays in the Picture, The (2002)",Documentary,16.135738,42.47204
93510,21 Jump Street (2012),Action,42.86604,19.311258
61323,Burn After Reading (2008),Comedy,-2.5986354,58.691067
334,Vanya on 42nd Street (1994),Drama,7.8710055,-32.90027
111617,Blended (2014),Comedy,29.179134,1.323142
86721,Idiots and Angels (2008),Animation,-50.798,-8.994466
1883,Bulworth (1998),Comedy,21.118128,-13.889309
7815,True Stories (1986),Comedy,50.542248,-18.62719
2916,Total Recall (1990),Action,-36.78213,10.560043
5784,Ghost Ship (2002),Horror,-27.567991,-0.33829352
7154,Mona Lisa Smile (2003),Drama,-1.1959568,33.981983
72171,Black Dynamite (2009),Comedy,0.73177475,24.492323
101,Bottle Rocket (1996),Comedy,40.119057,-2.5524235
1529,Nowhere (1997),Comedy,-5.691994,-26.00636
3943,Bamboozled (2000),Comedy,55.596554,-23.18746
431,Carlito's Way (1993),Crime,36.074413,-10.918403
143511,Human (2015),Documentary,10.406359,37.628956
110591,Oculus (2013),Horror,-20.587608,2.6402519
6946,Looney Tunes: Back in Action (2003),Animation,-53.377903,-18.355228
95307,Rock of Ages (2012),Comedy,49.477955,-5.929832
32234,Julia (1977),Drama,32.561413,-20.660168
84944,Rango (2011),Animation,-54.147835,-1.8772595
34153,Murderball (2005),Documentary,13.257191,33.101807
47970,"Last Kiss, The (2006)",Comedy,16.369724,-0.6435403
1934,You Can't Take It with You (1938),Comedy,31.06531,-27.30824
3618,Small Time Crooks (2000),Comedy,67.06194,-10.946614
7481,Enemy Mine (1985),Drama,-38.84436,7.748698
25947,Unfaithfully Yours (1948),Comedy,20.863089,-7.2761717
5151,40 Days and 40 Nights (2002),Comedy,17.267696,-8.045174
49910,Freedom Writers (2007),Crime,39.973343,21.199175
26704,State of Grace (1990),Drama,37.58949,-9.913358
124404,"Snowflake, the White Gorilla (2011)",Animation,12.268161,-5.760709
7396,Scenes From a Marriage (Scener ur ett äktenskap) (1973),Drama,-14.789644,-46.33987
56251,Futurama: Bender's Big Score (2007),Animation,-38.66391,5.742007
106,Nobody Loves Me (Keiner liebt mich) (1994),Drama,13.858526,-22.210676
7099,Nausicaä of the Valley of the Wind (Kaze no tani no Naushika) (1984),Adventure,-38.964527,26.08096
1189,"Thin Blue Line, The (1988)",Crime,16.586111,40.14185
164367,The Girl with All the Gifts (2016),Action,-27.40047,8.315712
